City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['1656260'],['160270205012'],[6.0],[1310.3689769185705],[698.0971567092502],[461.31118368712254],[461.31118368712254],[0.2585929832684121],[0.38953201662987175],[77.84877360644468],[-99999.0],[7.0],[3.0],[12.0],[1.0]
['1658060'],['160270219041'],[5.0],[26.509896068115467],[8.353689144950948],[9.86670638854799],[9.087273263058606],[0.5575551823129468],[0.5582308391732861],[2.9629161272327407],[-99999.0],[12.0],[10.0],[3.0],[1.0]
['1656260'],['160270206024'],[13.666666666666668],[1514.9999999999995],[471.99999999999983],[477.99999999999983],[436.99999999999983],[0.740574409477369],[0.6597621858109495],[77.90186167206177],[855.63],[15.0],[17.0],[12.0],[13.0]
['1644110'],['160499400003'],[6.833333333333333],[31.431622446157288],[9.688763503663534],[16.284400630570634],[12.372505507025734],[0.7259329903179387],[0.7116197154280014],[3.8558876519539558],[-99999.0],[17.0],[16.0],[3.0],[1.0]
['1618640'],['160499603001'],[7.666666666666666],[24.04503739554368],[9.154761944174888],[12.050093281941042],[9.595955290882111],[0.7980122669138664],[0.746383804884469],[3.973390713807916],[-99999.0],[17.0],[19.0],[4.0],[1.0]
['1632950'],['160499602001'],[3.5],[5.897341086170715],[2.0077218725646127],[2.3906660989393345],[1.9037798682629024],[0.2922044495197319],[0.5739853372915608],[2.0306724939146257],[-99999.0],[12.0],[3.0],[2.0],[1.0]
['1644110'],['160499400002'],[2.8333333333333335],[4.945982171920539],[1.2183323316143249],[2.01751363170996],[1.7939664148999923],[0.37874985375525927],[0.32655588370150057],[1.9083671925637031],[-99999.0],[6.0],[5.0],[2.0],[1.0]
['1642400'],['160499400002'],[2.8333333333333335],[1.865548904886229],[0.459536340412653],[0.7609753160044391],[0.6766567214333102],[0.37874985375525927],[0.32655588370150057],[1.9083671925637031],[-99999.0],[6.0],[5.0],[2.0],[1.0]
['1644110'],['160499400004'],[2.666666666666667],[1.8075817505761755e-08],[4.123854540248925e-09],[8.420565258831636e-09],[7.65505932621058e-09],[0.15628574659695352],[0.4819453592889016],[0.9232227604724594],[-99999.0],[10.0],[2.0],[1.0],[1.0]
['1677500'],['160499400004'],[2.666666666666667],[1.2866111169899783],[0.29353013188159344],[0.5993639219857686],[0.5448762927143351],[0.15628574659695352],[0.4819453592889016],[0.9232227604724594],[-99999.0],[10.0],[2.0],[1.0],[1.0]
['1618640'],['160499603002'],[4.833333333333333],[1.0588846100124971],[0.26870464453805504],[0.30709102232920577],[0.22742118163059105],[0.5785471061070013],[0.6217270778474805],[0.5235993529265339],[-99999.0],[14.0],[11.0],[1.0],[1.0]
['1632950'],['160499602004'],[2.5000000000000004],[4.411977374662865e-08],[1.780483345452182e-08],[2.2331486027705335e-08],[1.6446837682566766e-08],[0.4351722192115275],[0.2925352338451445],[1.0846819992147705],[-99999.0],[5.0],[6.0],[1.0],[1.0]
['1632950'],['160499602005'],[5.999999999999999],[1.702552854421863],[0.7375113747265213],[0.9179662855638616],[0.8249367352564129],[0.7923739911309572],[0.5946303666966503],[0.6678458310923792],[-99999.0],[13.0],[19.0],[1.0],[1.0]
['1687310'],['160499602005'],[5.999999999999999],[0.26994697843316157],[0.11693555747795939],[0.1455474492012899],[0.13079721930665367],[0.7923739911309572],[0.5946303666966503],[0.6678458310923792],[-99999.0],[13.0],[19.0],[1.0],[1.0]
['1642400'],['160499400001'],[3.0],[3.389307833244483e-07],[1.127154071086707e-07],[1.8751031762625728e-07],[1.5142046569819103e-07],[0.40006071496282164],[0.3414250676938132],[1.7041468054425706],[-99999.0],[6.0],[6.0],[2.0],[1.0]
['1644110'],['160499400001'],[3.0],[2.1267239267980906e-07],[7.072669849151057e-08],[1.1765903206128325e-07],[9.50133606185258e-08],[0.40006071496282164],[0.3414250676938132],[1.7041468054425706],[-99999.0],[6.0],[6.0],[2.0],[1.0]
['1652660'],['160270219031'],[7.0],[473.1278252322616],[163.25292240581172],[156.6005456117423],[150.84713865470928],[0.772939965989769],[0.4952784934477983],[14.790878858645515],[-99999.0],[10.0],[18.0],[6.0],[1.0]
['1612250'],['160270219031'],[7.0],[20.37367650915799],[7.029944241047104],[6.743481755453775],[6.495730416562247],[0.772939965989769],[0.4952784934477983],[14.790878858645515],[-99999.0],[10.0],[18.0],[6.0],[1.0]
['1652660'],['160270219012'],[8.333333333333334],[2357.4660154383782],[1092.9462009192105],[847.2839814465439],[784.8935765011047],[0.8807300297509016],[0.5659637325244289],[36.65219730899494],[-99999.0],[12.0],[20.0],[8.0],[1.0]
['1659320'],['160359400004'],[13.333333333333334],[426.2448501549537],[167.79774644109037],[225.65903831732845],[208.30065075445702],[0.8665766244763761],[0.911522784091355],[184.23769058724653],[-99999.0],[20.0],[20.0],[19.0],[1.0]
['1659320'],['160359400007'],[6.499999999999999],[90.09248924250208],[37.04603157651686],[43.820986767553016],[40.07313921506493],[0.6157466567224896],[0.580375465449733],[15.451310415337678],[-99999.0],[13.0],[12.0],[6.0],[1.0]
['1659320'],['160359400008'],[3.166666666666667],[2.1788134480581145],[0.5291404088141135],[1.2699369811538723],[1.201459987072046],[0.3962406251802891],[0.11549408930744942],[13.080854607092732],[-99999.0],[2.0],[5.0],[5.0],[1.0]
['1639700'],['160199714003'],[6.666666666666667],[2084.934830256191],[933.336933845166],[623.4304842350786],[623.4304842350786],[0.6597141276091977],[0.3545983457782016],[46.08797570340163],[-99999.0],[6.0],[14.0],[9.0],[1.0]
['1639700'],['160199714004'],[6.666666666666667],[473.5876626533299],[243.84611038106735],[190.1402929667722],[177.39194236842943],[0.5985170903507459],[0.5650848684313752],[26.303893911672866],[-99999.0],[12.0],[12.0],[7.0],[1.0]
['1640420'],['160199704022'],[6.166666666666666],[746.7201204802979],[315.9373730500174],[240.27453816419717],[228.1144397004046],[0.6419794328927758],[0.5025443893385995],[14.703372063621238],[-99999.0],[10.0],[13.0],[6.0],[1.0]
['1639700'],['160199713021'],[9.5],[1148.0],[391.0],[366.0],[331.0],[0.6376812414527157],[0.7850724151291949],[70.82601291301069],[-99999.0],[18.0],[13.0],[12.0],[1.0]
['1664090'],['160059818001'],[3.166666666666667],[11.49965673282174],[8.204023400854533],[4.347431203871633],[3.926712055109862],[0.22434162918067505],[0.5720122253451699],[0.29327044180889544],[-99999.0],[12.0],[3.0],[1.0],[1.0]
['1664090'],['160050014003'],[12.000000000000002],[491.9999999999997],[287.99999999999983],[225.9999999999999],[181.9999999999999],[0.8574286565268947],[0.8605323752704398],[114.73326422951791],[-99999.0],[20.0],[20.0],[15.0],[1.0]
['1645820'],['160050019003'],[6.5],[6.216077802547874],[2.082989034363485],[4.231756669812133],[2.159730735629508],[0.7068760975455041],[0.729945436529827],[1.345155549868343],[-99999.0],[17.0],[16.0],[2.0],[1.0]
['1614680'],['160050002001'],[2.8333333333333335],[8.746251511346932],[3.2632941970208056],[2.6791723240457213],[2.6791723240457213],[0.5169842194628961],[0.27641015347910003],[0.8149760354147487],[-99999.0],[4.0],[9.0],[1.0],[1.0]
['1640330'],['160050002001'],[2.8333333333333335],[1.113526493217102],[0.41546536122703986],[0.34109805313150765],[0.34109805313150765],[0.5169842194628961],[0.27641015347910003],[0.8149760354147487],[-99999.0],[4.0],[9.0],[1.0],[1.0]
['1664090'],['160050002001'],[2.8333333333333335],[8.010512985752777],[2.9887844532773054],[2.453799169277788],[2.453799169277788],[0.5169842194628961],[0.27641015347910003],[0.8149760354147487],[-99999.0],[4.0],[9.0],[1.0],[1.0]
['1640330'],['160050002003'],[3.3333333333333335],[2.863954836626849],[0.9790256959249228],[1.1171455036487707],[1.0440232525008513],[0.5113625400382106],[0.18300058782223708],[2.2147201776654732],[-99999.0],[3.0],[9.0],[3.0],[1.0]
['1664090'],['160050002003'],[3.3333333333333335],[9.850872345492686],[3.36746132661523],[3.8425388581709057],[3.5910272238179006],[0.5113625400382106],[0.18300058782223708],[2.2147201776654732],[-99999.0],[3.0],[9.0],[3.0],[1.0]
['1664090'],['160050011023'],[7.0],[501.9999999999997],[345.99999999999983],[347.99999999999983],[262.99999999999983],[0.5443507344556621],[0.75750595115025],[20.100168291567357],[-99999.0],[18.0],[10.0],[6.0],[1.0]
['1603340'],['160050019002'],[2.3333333333333335],[2.467191780169289],[0.9370415438196302],[0.8282464582076132],[0.7861322315190906],[0.262207150556245],[0.37567141702509815],[0.8148392593342566],[-99999.0],[7.0],[3.0],[1.0],[1.0]
['1614680'],['160050005001'],[5.666666666666666],[80.70815342417588],[38.13550191513808],[27.302461014716258],[26.34307731873794],[0.5817719082730449],[0.6034621915110691],[4.944321600898681],[-99999.0],[13.0],[11.0],[4.0],[1.0]
['1664090'],['160050011021'],[7.333333333333333],[1336.0000000000002],[505.0000000000001],[481.0000000000001],[455.0000000000001],[0.6207833963856064],[0.49238452090613105],[55.17745734382926],[-99999.0],[10.0],[12.0],[10.0],[1.0]
['1664090'],['160050017001'],[5.999999999999999],[1008.3972354110812],[505.570320124483],[431.8903044784343],[403.67242614590504],[0.7096669450382163],[0.33463391227328315],[14.449384754851973],[-99999.0],[6.0],[16.0],[6.0],[1.0]
['1664090'],['160050006001'],[7.999999999999999],[589.789736522873],[215.72319974892963],[209.76572766284],[200.67274395249268],[0.8262711212460347],[0.6522115429029416],[14.651497577837416],[-99999.0],[15.0],[19.0],[6.0],[1.0]
['1614680'],['160050015003'],[4.499999999999999],[2.14058186650813e-12],[1.1347662906790087e-12],[8.227055607422813e-13],[8.227055607422813e-13],[0.5],[0.057393902128706535],[40.441733520291564],[-99999.0],[1.0],[8.0],[8.0],[1.0]
['1664090'],['160050015003'],[4.499999999999999],[829.999994915768],[439.9999973047445],[318.9999980459398],[318.9999980459398],[0.5],[0.057393902128706535],[40.441733520291564],[-99999.0],[1.0],[8.0],[8.0],[1.0]
['1664090'],['160050009002'],[8.333333333333334],[448.0000000000004],[252.00000000000023],[329.0000000000003],[276.0000000000002],[0.41199741416736096],[0.5728299201172248],[115.1460106523157],[-99999.0],[12.0],[6.0],[15.0],[1.0]
['1622600'],['160050019004'],[4.333333333333333],[4.72678284391821],[1.3136617294645787],[2.1414485726888337],[1.9015103572615135],[0.6716398783280886],[0.439648233186746],[0.5821046764636744],[-99999.0],[8.0],[14.0],[1.0],[1.0]
['1640330'],['160050002002'],[4.0],[25.56718832256974],[10.016386056819373],[9.762347280015984],[9.3812891148109],[0.6562180205477184],[0.28040678268100877],[1.3842643029399935],[-99999.0],[4.0],[14.0],[2.0],[1.0]
['1608830'],['160010007021'],[8.000000000000002],[2594.0806565585935],[1289.670780959528],[982.3606577251719],[944.7759663943514],[0.7843189441955669],[0.6095389971783903],[24.25265924840727],[-99999.0],[14.0],[18.0],[7.0],[1.0]
['1614680'],['160050003001'],[9.166666666666668],[2203.750855644401],[955.2708841400705],[721.8562789655737],[721.8562789655737],[0.913149832356087],[0.7394621114956955],[31.765244393730868],[-99999.0],[17.0],[20.0],[8.0],[1.0]
['1664090'],['160050003001'],[9.166666666666668],[28.53612007387275],[12.36969441580754],[9.347235146786693],[9.347235146786693],[0.913149832356087],[0.7394621114956955],[31.765244393730868],[-99999.0],[17.0],[20.0],[8.0],[1.0]
['1614680'],['160050003002'],[5.5],[552.1154332715213],[273.97762619824687],[205.631797537079],[205.631797537079],[0.38048287178352164],[0.36126139773604493],[51.63107963866105],[-99999.0],[6.0],[5.0],[10.0],[1.0]
['1608830'],['160010017001'],[16.666666666666668],[812.0000000000002],[517.0000000000001],[409.0000000000001],[360.00000000000006],[0.6646971237944204],[0.7508031322199842],[143.88753958756683],[351.37],[18.0],[14.0],[17.0],[17.0]
['1629620'],['160010003041'],[14.666666666666668],[9.95601242379402e-06],[6.2336392635561844e-06],[5.490055151403411e-06],[5.280782976126882e-06],[0.8525101945650927],[0.6106739979649657],[92.52869091392796],[1153.36],[14.0],[20.0],[14.0],[13.0]
['1608830'],['160010003041'],[14.666666666666668],[2110.933683613188],[1321.6937196146973],[1164.0345402035157],[1119.6633939021651],[0.8525101945650927],[0.6106739979649657],[92.52869091392796],[1153.36],[14.0],[20.0],[14.0],[13.0]
['1608830'],['160010008042'],[17.166666666666664],[2242.9999999999955],[816.9999999999983],[1313.9999999999973],[1255.9999999999973],[0.7563828996033589],[0.8313485789929037],[97.90353020698873],[210.56],[19.0],[18.0],[14.0],[19.0]
['1608830'],['160010105031'],[2.5],[76.14502613511536],[36.75617617958361],[28.773774281997273],[26.782392836087784],[0.21558772315575828],[0.4190565000572086],[0.8032975250242654],[-99999.0],[8.0],[3.0],[1.0],[1.0]
['1623410'],['160010024121'],[11.666666666666668],[482.34948940440444],[166.0929574872194],[197.36894129475428],[195.62059437383618],[0.8793651294594103],[0.4877187830447676],[22.732025033080664],[1137.27],[10.0],[20.0],[7.0],[13.0]
['1629620'],['160010024121'],[11.666666666666668],[342.37284581178227],[117.89318693881346],[140.09295664308127],[138.85197572793587],[0.8793651294594103],[0.4877187830447676],[22.732025033080664],[1137.27],[10.0],[20.0],[7.0],[13.0]
['1608830'],['160010024121'],[11.666666666666668],[888.5145950960074],[305.95246830732435],[363.5645705265983],[360.34401822862645],[0.8793651294594103],[0.4877187830447676],[22.732025033080664],[1137.27],[10.0],[20.0],[7.0],[13.0]
['1608830'],['160010017002'],[15.666666666666668],[2168.000000000001],[846.0000000000003],[835.0000000000003],[835.0000000000003],[0.7418008669998122],[0.32542263910465474],[177.63144102562006],[374.17],[5.0],[17.0],[19.0],[17.0]
['1623410'],['160010102251'],[9.500000000000002],[2934.552543480431],[1219.6050373729906],[1164.9142285221837],[1070.377258937218],[0.7828988363559819],[0.723824250729156],[56.65755882609841],[-99999.0],[17.0],[18.0],[10.0],[1.0]
['1629620'],['160010102251'],[9.500000000000002],[99.66239112120738],[41.4198595687446],[39.5624667629713],[36.35183062727745],[0.7828988363559819],[0.723824250729156],[56.65755882609841],[-99999.0],[17.0],[18.0],[10.0],[1.0]
['1608830'],['160010102251'],[9.500000000000002],[1.2934752272666982e-05],[5.375705084566869e-06],[5.134642076290328e-06],[4.71794744769802e-06],[0.7828988363559819],[0.723824250729156],[56.65755882609841],[-99999.0],[17.0],[18.0],[10.0],[1.0]
['1623410'],['160010102232'],[9.666666666666668],[1.544586149122053e-05],[8.08710790019568e-06],[7.829808823586419e-06],[7.489382352995705e-06],[0.8613294674538858],[0.6322547411892308],[66.12322465105255],[-99999.0],[14.0],[20.0],[11.0],[1.0]
['1629620'],['160010102232'],[9.666666666666668],[2162.4058095075675],[1132.1873574638546],[1096.1657332665218],[1048.5063535592817],[0.8613294674538858],[0.6322547411892308],[66.12322465105255],[-99999.0],[14.0],[20.0],[11.0],[1.0]
['1608830'],['160010102232'],[9.666666666666668],[1715.5314071864966],[898.2139069405465],[869.6363719669118],[831.8260949248722],[0.8613294674538858],[0.6322547411892308],[66.12322465105255],[-99999.0],[14.0],[20.0],[11.0],[1.0]
['1608830'],['160010008051'],[15.5],[1998.858022001432],[1005.2683715144279],[847.1564560662248],[798.644845644617],[0.817812845282785],[0.5677838687323821],[92.96831942110825],[331.26],[12.0],[19.0],[14.0],[17.0]
['1623410'],['160010102253'],[10.000000000000002],[1684.4208854549092],[700.9760499201024],[874.8029949137666],[846.4616451865388],[0.8599603870817641],[0.9391700702958381],[42.92280528511159],[-99999.0],[20.0],[20.0],[9.0],[1.0]
['1608830'],['160010102253'],[10.000000000000002],[2.8981019707237448e-06],[1.2060525307218277e-06],[1.5051275518172675e-06],[1.456365320116924e-06],[0.8599603870817641],[0.9391700702958381],[42.92280528511159],[-99999.0],[20.0],[20.0],[9.0],[1.0]
['1652120'],['160010103332'],[10.833333333333334],[2730.455813487285],[1296.9221570235254],[1023.6991581430563],[972.2480739382926],[0.8347131779017716],[0.8323176271041981],[79.14526487681724],[-99999.0],[19.0],[20.0],[12.0],[1.0]
['1686320'],['160479602006'],[10.333333333333334],[1008.0000000000007],[351.0000000000002],[393.0000000000003],[349.0000000000002],[0.6035461050468022],[0.6344232057726455],[134.49692768638872],[-99999.0],[14.0],[12.0],[17.0],[1.0]
['1606220'],['160139602004'],[18.166666666666668],[1345.9999999999998],[547.9999999999999],[414.99999999999994],[382.99999999999994],[0.9079704293684248],[0.6613536608531086],[279.01071218258517],[359.42],[15.0],[20.0],[20.0],[17.0]
['1634390'],['160139601003'],[6.499999999999999],[5.5735543260624185],[2.718898964202303],[2.715127953156253],[2.3191717933209657],[0.7132511775716895],[0.8026626427068863],[0.6685441598460292],[-99999.0],[19.0],[16.0],[1.0],[1.0]
['1606220'],['160139601003'],[6.499999999999999],[3.7940979822617393],[1.8508421144862746],[1.8482750657837972],[1.57873495202366],[0.7132511775716895],[0.8026626427068863],[0.6685441598460292],[-99999.0],[19.0],[16.0],[1.0],[1.0]
['1678850'],['160139603001'],[7.166666666666666],[5.341532043216682],[1.295692815852177],[7.200569561613284],[2.668205363869503],[0.8190868845116828],[0.9855093102427954],[0.9188055943417193],[-99999.0],[20.0],[19.0],[1.0],[1.0]
['1643030'],['160139603001'],[7.166666666666666],[9.706799993477134],[2.35457372804383],[13.085101429366107],[4.848746688975634],[0.8190868845116828],[0.9855093102427954],[0.9188055943417193],[-99999.0],[20.0],[19.0],[1.0],[1.0]
['1611260'],['160319504001'],[9.0],[823.402688966195],[301.61861476332706],[294.3604128037818],[270.972873156358],[0.627517811233545],[0.8271531875750276],[52.76895932289215],[-99999.0],[19.0],[13.0],[10.0],[1.0]
['1603970'],['160119503002'],[3.666666666666667],[0.14340756003327962],[0.05757726499935596],[0.0593179730109644],[0.04873982432503621],[0.10939319898593249],[0.6780766491193412],[0.35821563121881783],[-99999.0],[16.0],[2.0],[1.0],[1.0]
['1607840'],['160119400001'],[3.666666666666667],[5.916811849817665e-08],[1.4298961970392692e-08],[2.2232868769011835e-08],[1.9184814179711824e-08],[0.29478950721919195],[0.6300185630591494],[0.23860896514492108],[-99999.0],[14.0],[4.0],[1.0],[1.0]
['1627910'],['160119502001'],[2.0],[6.740099143844863e-09],[2.7126818776462037e-09],[2.9623151792700878e-09],[2.3798374754810253e-09],[0.21389724342402913],[0.2869532538038549],[0.15742408801438512],[-99999.0],[5.0],[3.0],[1.0],[1.0]
['1605230'],['160119502001'],[2.0],[1.605790718773669e-08],[6.4628120286446436e-09],[7.05754933189415e-09],[5.669828957645301e-09],[0.21389724342402913],[0.2869532538038549],[0.15742408801438512],[-99999.0],[5.0],[3.0],[1.0],[1.0]
['1607840'],['160119505004'],[4.5],[82.72790439631969],[36.59223721155604],[32.44766190890587],[29.939103173091304],[0.3835958102465834],[0.613725024071145],[3.5173220953624766],[-99999.0],[14.0],[5.0],[3.0],[1.0]
['1638080'],['160830015002'],[4.0],[1.691738797216225],[0.8564648399267945],[0.9147397671795454],[0.6940014063736706],[0.37412971519335064],[0.6444432866945262],[0.44819734483261314],[-99999.0],[15.0],[5.0],[1.0],[1.0]
['1682810'],['160830007003'],[10.166666666666666],[1329.166108375322],[719.2199271029396],[340.73540745346446],[340.73540745346446],[0.6463538591996888],[0.8521702255514901],[91.22587274568585],[-99999.0],[20.0],[13.0],[13.0],[1.0]
['1682810'],['160830007005'],[8.333333333333334],[1320.9999999999998],[657.9999999999999],[731.9999999999999],[656.9999999999999],[-0.0],[0.6727860366985356],[118.99571456384612],[-99999.0],[15.0],[1.0],[16.0],[1.0]
['1682810'],['160830008005'],[8.333333333333334],[1297.9999999999993],[641.9999999999997],[510.9999999999997],[510.9999999999997],[0.3253603286867635],[0.5105755554441536],[142.05855139212156],[-99999.0],[10.0],[4.0],[17.0],[1.0]
