City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['3606607'],['360070005003'],[15.166666666666668],[423.9999999999999],[141.99999999999997],[227.99999999999994],[158.99999999999997],[0.6610887046071555],[0.6633276731676425],[152.1043532927478],[1180.19],[15.0],[14.0],[18.0],[13.0]
['3651000'],['360610238011'],[16.0],[8533.000000000004],[3476.0000000000014],[4489.000000000002],[3944.000000000002],[0.4076469584266907],[0.4907925849078296],[264.6501750739513],[123.38],[10.0],[6.0],[20.0],[20.0]
['3651000'],['360610238020'],[6.666666666666667],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[18.0]
['3651000'],['360610238021'],[14.333333333333334],[2198.0000000000005],[898.0000000000002],[466.0000000000001],[367.00000000000006],[0.5800920763214782],[0.3240348137198191],[136.58941230714095],[258.84],[5.0],[11.0],[17.0],[18.0]
['3651000'],['360610240000'],[5.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[13.0]
['3651000'],['360610241000'],[5.666666666666667],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[15.0]
['3420020'],['360610241000'],[5.666666666666667],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[15.0]
['3651000'],['360610241004'],[12.5],[1879.0],[740.0],[710.0],[642.0],[0.16969942421411344],[0.4782549457831744],[79.46822266121781],[0.0],[9.0],[2.0],[12.0],[20.0]
['3651000'],['360610242000'],[5.333333333333334],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[14.0]
['3651000'],['360610242002'],[16.666666666666668],[1301.0],[607.0],[639.0],[623.0],[0.7138288885177771],[0.772539764262335],[121.92992801901113],[329.92],[18.0],[16.0],[16.0],[17.0]
['3651000'],['360610243020'],[1.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[1.0]
['3651000'],['360610243022'],[11.666666666666668],[3042.999999999998],[756.9999999999995],[1176.9999999999993],[1115.9999999999993],[-0.0],[0.0792006983032028],[133.63908259654147],[388.92],[1.0],[1.0],[17.0],[17.0]
['3651000'],['360610243023'],[11.166666666666668],[1937.000000000001],[606.0000000000002],[683.0000000000003],[662.0000000000003],[0.2510349414609621],[0.485717711104852],[53.97780635626352],[344.67],[10.0],[3.0],[10.0],[17.0]
['3651000'],['360610251001'],[18.5],[1318.0],[581.0],[391.0],[339.0],[0.8085926148243677],[0.7512464052372664],[191.99969354264175],[297.73],[18.0],[19.0],[19.0],[18.0]
['3651000'],['360610243021'],[16.333333333333336],[2802.9999999999973],[659.9999999999993],[922.9999999999991],[922.9999999999991],[0.5617229036865351],[0.44110567903147585],[365.22533646653756],[134.11],[8.0],[10.0],[20.0],[20.0]
['3651000'],['360610247003'],[8.333333333333334],[1499.0],[618.0],[392.0],[392.0],[0.6303537040242176],[0.08501275489621425],[0.0],[360.76],[1.0],[13.0],[1.0],[17.0]
['3651000'],['360610247004'],[7.166666666666666],[1737.0000000000005],[648.0000000000001],[565.0000000000001],[515.0000000000001],[0.33035868661274076],[0.08977898245468861],[0.0],[303.09],[1.0],[4.0],[1.0],[18.0]
['3651000'],['360610255001'],[9.333333333333332],[2313.0000000000005],[1034.0000000000002],[731.0000000000001],[645.0000000000001],[0.15680883695993003],[0.13900607982570096],[27.854023719541747],[178.37],[2.0],[2.0],[7.0],[19.0]
['3651000'],['360610255004'],[15.666666666666668],[1060.0000000000002],[504.0000000000001],[376.00000000000006],[376.00000000000006],[0.5017709597180033],[0.3389124164968058],[231.4296132234397],[72.42],[6.0],[8.0],[20.0],[20.0]
['3651000'],['360610261006'],[7.5],[855.0000000000002],[392.0000000000001],[255.00000000000006],[255.00000000000006],[0.24806473794210757],[0.256852822901935],[0.0],[288.34],[4.0],[3.0],[1.0],[18.0]
['3651000'],['360610265002'],[16.666666666666668],[2448.9999999999977],[886.9999999999992],[820.9999999999993],[736.9999999999993],[0.8063909806434131],[0.39600306898006116],[146.78428276161986],[0.0],[7.0],[19.0],[17.0],[20.0]
['3651000'],['360610265003'],[11.333333333333332],[1304.0000000000002],[584.0000000000001],[631.0000000000001],[582.0000000000001],[0.5063487214399459],[0.13547297820521767],[76.16266692085148],[399.65],[2.0],[8.0],[12.0],[17.0]
['3651000'],['360610275000'],[1.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[1.0]
['3651000'],['360050205013'],[8.0],[2047.0],[749.0],[765.0],[735.0],[0.39883649920732656],[0.15709431733572254],[0.0],[191.78],[2.0],[6.0],[1.0],[19.0]
['3651000'],['360610279006'],[15.5],[1566.0],[683.0],[593.0],[593.0],[0.6413914507668138],[0.15156090562470872],[203.28660524611985],[143.5],[2.0],[13.0],[19.0],[20.0]
['3663000'],['360550050002'],[8.833333333333334],[790.9999999999999],[223.99999999999997],[275.99999999999994],[261.99999999999994],[-0.0],[0.11258759940039272],[57.42496238434172],[510.97],[2.0],[1.0],[10.0],[15.0]
['3663000'],['360550062002'],[12.333333333333332],[1041.0000000000002],[557.0000000000001],[461.0000000000001],[405.0000000000001],[0.5091205160299713],[0.1654433242987884],[105.71538379716785],[348.69],[2.0],[8.0],[15.0],[17.0]
['3651000'],['360610206001'],[13.833333333333332],[1914.000000000001],[966.0000000000005],[839.0000000000003],[720.0000000000003],[0.5907518409163298],[0.5491030163071005],[69.57715857114411],[211.9],[12.0],[11.0],[11.0],[19.0]
['3651000'],['360050138000'],[5.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[13.0]
['3651000'],['360050200002'],[19.5],[158.00000000000003],[130.00000000000003],[76.00000000000001],[70.00000000000001],[0.8041182741164387],[0.7820196169918908],[228.4151822564303],[92.54],[18.0],[19.0],[20.0],[20.0]
['3651000'],['360050200003'],[14.5],[1003.0000000000002],[459.0000000000001],[345.00000000000006],[307.00000000000006],[0.5979951132907244],[0.4963027703087986],[105.07480882386415],[270.91],[10.0],[11.0],[15.0],[18.0]
['3651000'],['360050204002'],[12.833333333333332],[1048.0000000000002],[288.00000000000006],[365.00000000000006],[336.00000000000006],[0.4305255101478854],[0.46886056212060767],[111.99254656301493],[435.86],[9.0],[6.0],[15.0],[16.0]
['3651000'],['360050204003'],[14.333333333333332],[1231.9999999999998],[657.9999999999999],[450.99999999999994],[423.99999999999994],[0.5826064109658168],[0.3162033410336323],[196.93133227893492],[429.16],[5.0],[11.0],[19.0],[16.0]
['3651000'],['360050205011'],[7.666666666666666],[1060.0000000000002],[590.0000000000001],[447.0000000000001],[447.0000000000001],[0.41031985437133683],[0.12329277616651288],[0.0],[288.34],[2.0],[6.0],[1.0],[18.0]
['3651000'],['360050205023'],[14.5],[828.9999999999997],[220.99999999999991],[370.99999999999983],[340.99999999999983],[0.593675050430901],[0.2741617110540716],[129.81371644084],[0.0],[4.0],[11.0],[16.0],[20.0]
['3651000'],['360050206012'],[14.166666666666666],[1113.0000000000005],[645.0000000000003],[429.00000000000017],[386.00000000000017],[0.6804448148424604],[0.24621727855351236],[112.16258705468624],[307.12],[4.0],[15.0],[15.0],[18.0]
['3651000'],['360050209001'],[12.666666666666668],[547.0],[272.0],[339.0],[306.0],[0.5485066177082557],[0.5092969882535328],[31.210429477384988],[123.38],[10.0],[10.0],[8.0],[20.0]
['3651000'],['360050209003'],[14.5],[1736.0],[548.0],[643.0],[593.0],[0.08630674890955754],[0.45844844223114356],[298.4971312094881],[281.64],[9.0],[2.0],[20.0],[18.0]
['3651000'],['360050210011'],[9.0],[1045.0000000000002],[386.0000000000001],[489.0000000000001],[489.0000000000001],[0.3077265989745045],[0.42769308411423135],[0.0],[116.68],[8.0],[4.0],[1.0],[20.0]
['3651000'],['360050210012'],[10.5],[34.0],[18.0],[34.0],[34.0],[0.2233320106998111],[0.8663193741869812],[0.0],[182.39],[20.0],[3.0],[1.0],[19.0]
['3651000'],['360050210014'],[11.5],[3705.0],[2272.0],[1863.0],[1754.0],[0.4508589946127845],[0.24958453727740942],[55.52087199087958],[195.8],[4.0],[7.0],[10.0],[19.0]
['3651000'],['360050210015'],[14.666666666666668],[1782.0],[760.0],[859.0],[780.0],[0.5102063316161723],[0.08905478633513889],[197.36772448671474],[104.61],[1.0],[9.0],[19.0],[20.0]
['3651000'],['360050210016'],[13.0],[1494.9999999999998],[456.9999999999999],[646.9999999999999],[646.9999999999999],[0.3262625390965855],[0.8600689682645067],[46.62275847228946],[244.08],[20.0],[4.0],[9.0],[18.0]
['3651000'],['360050210025'],[14.0],[413.0000000000001],[282.00000000000006],[184.00000000000003],[184.00000000000003],[0.4376958481599285],[0.6358806615532522],[74.41246090765911],[131.43],[14.0],[6.0],[12.0],[20.0]
['3651000'],['360050210022'],[13.0],[836.0],[282.0],[290.0],[290.0],[0.31522010153354674],[0.1645330691118749],[315.3097672127109],[461.35],[2.0],[4.0],[20.0],[16.0]
['3651000'],['360050210023'],[7.5],[0.0],[0.0],[0.0],[0.0],[0.17052599000508245],[0.3227697625543064],[0.0],[299.07],[5.0],[2.0],[1.0],[18.0]
['3651000'],['360050210024'],[7.833333333333334],[1757.0000000000005],[489.0000000000001],[633.0000000000001],[633.0000000000001],[0.22409827235854599],[0.12133015451765462],[0.0],[132.77],[2.0],[3.0],[1.0],[20.0]
['3651000'],['360050210027'],[8.5],[1454.0],[651.0],[663.0],[663.0],[0.47175631667569856],[0.10678828124530167],[0.0],[0.0],[2.0],[7.0],[1.0],[20.0]
['3651000'],['360610114011'],[13.166666666666666],[682.0000000000001],[395.0000000000001],[720.0000000000001],[367.00000000000006],[0.8584727752163689],[0.8472424386692302],[0.0],[193.12],[19.0],[20.0],[1.0],[19.0]
['3651000'],['360610191003'],[12.0],[1289.0000000000002],[560.0000000000001],[833.0000000000002],[833.0000000000002],[0.7566093116766955],[0.5728334031456896],[0.0],[136.79],[12.0],[18.0],[1.0],[20.0]
['3651000'],['360610189004'],[11.166666666666666],[1062.0],[529.0],[484.0],[409.0],[0.7763567146138125],[0.4561233369971067],[0.0],[170.32],[9.0],[18.0],[1.0],[19.0]
['3651000'],['360610150021'],[14.5],[2045.0000000000005],[745.0000000000001],[995.0000000000002],[909.0000000000002],[0.6873555458187348],[0.5713823078000542],[69.652938453412],[210.56],[12.0],[15.0],[11.0],[19.0]
['3651000'],['360610130004'],[16.166666666666668],[698.0000000000001],[299.00000000000006],[646.0000000000001],[494.0000000000001],[0.7361942049424837],[0.8801931690748266],[69.43260639600368],[187.76],[20.0],[17.0],[11.0],[19.0]
['3651000'],['360050212004'],[10.333333333333332],[1015.0000000000002],[670.0000000000001],[431.0000000000001],[431.0000000000001],[0.6664059916027308],[0.42835172861480814],[0.0],[234.7],[8.0],[14.0],[1.0],[19.0]
['3651000'],['360610110002'],[10.333333333333332],[964.0],[394.0],[681.0],[537.0],[0.6629169406242648],[0.4273259409545869],[0.0],[237.38],[8.0],[14.0],[1.0],[19.0]
['3651000'],['360610018001'],[18.166666666666668],[1137.0000000000002],[552.0000000000001],[537.0000000000001],[501.0000000000001],[0.6387784029220601],[0.707196240565819],[387.5392824209777],[101.93],[16.0],[13.0],[20.0],[20.0]
['3651000'],['360610032003'],[15.166666666666668],[1290.0],[867.0],[844.0],[793.0],[0.5442041836578401],[0.39020647915466505],[131.74272141159915],[126.07],[7.0],[10.0],[17.0],[20.0]
['3651000'],['360050212002'],[13.0],[545.0],[326.0],[180.0],[180.0],[-0.0],[0.0],[189.03158906140862],[203.85],[1.0],[1.0],[19.0],[19.0]
['3651000'],['360050212003'],[8.666666666666668],[1445.0000000000014],[956.0000000000008],[829.0000000000007],[725.0000000000007],[0.36833799903784414],[0.322671810655272],[0.0],[115.34],[5.0],[5.0],[1.0],[20.0]
['3606607'],['360070006001'],[7.833333333333333],[741.999988755506],[286.9999956507146],[240.9999963478126],[228.9999965296643],[0.2870182316867223],[0.6196195645712709],[99.1910311622497],[-99999.0],[14.0],[3.0],[14.0],[1.0]
['3606607'],['360070007001'],[9.0],[1236.9999956294248],[437.999998452456],[592.9999979048091],[470.9999983358602],[0.41573183843138756],[0.6109379383529913],[121.84707429691181],[-99999.0],[14.0],[6.0],[16.0],[1.0]
['3606607'],['360070007003'],[6.833333333333333],[436.0],[223.0],[254.0],[230.0],[0.2704260414863776],[0.15108949286522508],[134.9664547570382],[-99999.0],[2.0],[3.0],[17.0],[1.0]
['3606607'],['360070007004'],[12.166666666666668],[813.0],[333.0],[382.0],[333.0],[0.730448051442162],[0.7889251416357334],[150.16732564670858],[-99999.0],[18.0],[17.0],[18.0],[1.0]
['3606607'],['360070007005'],[6.833333333333333],[1011.0000000000005],[324.00000000000017],[389.00000000000017],[363.00000000000017],[0.45859915179382366],[0.5038741429252356],[63.630248940689825],[-99999.0],[10.0],[7.0],[11.0],[1.0]
['3606607'],['360070007002'],[3.3333333333333335],[222.99999667530778],[87.99999868801383],[0.0],[0.0],[0.012845726962623982],[0.03853718088787195],[30.734612961277918],[-99999.0],[1.0],[1.0],[8.0],[1.0]
['3606607'],['360070009001'],[7.833333333333333],[893.9999902938437],[478.9999947994979],[430.99999532063384],[376.99999590691175],[0.34649698001206447],[0.49365590324588965],[105.75434611673943],[-99999.0],[10.0],[5.0],[15.0],[1.0]
['3606607'],['360070011002'],[11.666666666666668],[275.0],[138.0],[230.0],[202.0],[0.334118102601507],[0.4946486655259248],[110.19524820932553],[834.18],[10.0],[4.0],[15.0],[13.0]
['3606607'],['360070012002'],[19.333333333333336],[414.0000000000001],[184.00000000000003],[504.0000000000001],[325.00000000000006],[0.8553796622571752],[0.8536456630769111],[154.18544489595587],[135.45],[20.0],[20.0],[18.0],[20.0]
['3678608'],['360450611004'],[2.5],[2.4480505194610533e-06],[8.748216071519263e-07],[9.35237463999435e-07],[7.950726761132147e-07],[0.37860533265792135],[0.24285569023129783],[1.5262485931210663],[-99999.0],[4.0],[5.0],[2.0],[1.0]
['3606607'],['360070014001'],[9.666666666666668],[565.0],[171.0],[384.0],[290.0],[0.6644526059009235],[0.6285976749562611],[100.70894173579526],[-99999.0],[14.0],[14.0],[14.0],[1.0]
['3606607'],['360070013001'],[7.166666666666666],[1058.9999999999998],[210.99999999999997],[308.99999999999994],[245.99999999999997],[0.3240316630864998],[0.5210830214646227],[91.22692227204348],[-99999.0],[11.0],[4.0],[13.0],[1.0]
['3606607'],['360070013002'],[8.333333333333334],[320.0],[150.0],[237.0],[143.0],[0.4608124469348623],[0.45796060978493053],[127.32496885213476],[-99999.0],[9.0],[7.0],[16.0],[1.0]
['3606607'],['360070013003'],[10.333333333333334],[792.9999999999997],[201.99999999999991],[421.99999999999983],[302.9999999999999],[0.4865253982362862],[0.7058291503247373],[172.86961212641165],[-99999.0],[16.0],[8.0],[18.0],[1.0]
['3606607'],['360070013004'],[11.833333333333334],[631.0000000000001],[142.00000000000003],[351.00000000000006],[272.00000000000006],[0.6168112499555901],[0.7979651808647515],[192.12305381310372],[-99999.0],[19.0],[12.0],[19.0],[1.0]
['3421510'],['360610287000'],[1.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[1.0]
['3651000'],['360610287000'],[1.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[1.0]
['3606607'],['360070014002'],[10.333333333333334],[818.0000000000002],[302.00000000000006],[549.0000000000001],[368.00000000000006],[0.7327385461942613],[0.4506164741232422],[145.55866810081486],[-99999.0],[9.0],[17.0],[17.0],[1.0]
['3606607'],['360070014005'],[9.333333333333334],[425.00000000000017],[174.00000000000009],[243.0000000000001],[196.00000000000009],[0.5354596502187553],[0.31307639825522193],[267.16023071956135],[-99999.0],[5.0],[9.0],[20.0],[1.0]
['3606607'],['360070014006'],[9.166666666666668],[787.9999999999998],[325.99999999999994],[390.9999999999999],[344.99999999999994],[0.42454797913950026],[0.7380764601616944],[111.46686161063752],[-99999.0],[17.0],[6.0],[15.0],[1.0]
['3684000'],['361190049001'],[13.0],[8.236156532771915e-05],[3.442733741812181e-05],[4.8645116882832886e-05],[4.737567228776939e-05],[0.569270924405332],[0.3415863757052049],[74.23546228653237],[182.39],[6.0],[10.0],[12.0],[19.0]
['3651000'],['360610238010'],[7.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[19.0]
['3651000'],['360610283003'],[9.5],[1194.0],[721.0],[657.0],[615.0],[0.5994711361715055],[0.29120659372346225],[0.0],[202.51],[5.0],[12.0],[1.0],[19.0]
['3651000'],['360610283004'],[10.5],[2135.0],[830.0],[724.0],[680.0],[0.3339588217072236],[0.4062874416194227],[44.74152316461757],[387.58],[7.0],[4.0],[9.0],[17.0]
['3651000'],['360610291006'],[14.5],[2748.0],[697.0],[778.0],[778.0],[0.543316560157954],[0.22051168289768508],[167.19994612641204],[214.58],[3.0],[10.0],[18.0],[19.0]
['3651000'],['360610291007'],[14.833333333333332],[1009.9999999999998],[566.9999999999999],[362.99999999999994],[362.99999999999994],[0.6997517226021535],[0.42224211269643475],[120.13750713809202],[367.47],[8.0],[15.0],[16.0],[17.0]
['3651000'],['360610299000'],[7.333333333333334],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[20.0]
['3651000'],['360610299001'],[14.166666666666668],[2888.0],[1173.0],[1151.0],[1133.0],[0.28770685618887704],[0.15980271201372423],[614.677679591973],[139.48],[2.0],[3.0],[20.0],[20.0]
['3651000'],['360610317042'],[16.166666666666668],[2254.0000000000005],[1031.0000000000002],[1416.0000000000002],[1099.0000000000002],[0.619887496778511],[0.3779885985781813],[442.33446026814136],[197.14],[7.0],[12.0],[20.0],[19.0]
['3651000'],['360610311000'],[5.666666666666667],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[15.0]
['3651000'],['360610317031'],[17.0],[721.0000000000001],[1417.0000000000002],[422.0000000000001],[315.00000000000006],[0.5293642410850927],[0.5865538637052744],[493.7961871574321],[0.0],[13.0],[9.0],[20.0],[20.0]
['3651000'],['360610317032'],[15.833333333333332],[4872.0],[1540.0],[2358.0],[1916.0],[0.35262837630507926],[0.5478149627852229],[290.7866261280325],[203.85],[12.0],[5.0],[20.0],[19.0]
['3651000'],['360050216024'],[12.666666666666668],[935.0],[322.0],[404.0],[353.0],[0.6583686774857912],[0.11956694415249688],[61.568826131801345],[238.72],[2.0],[14.0],[11.0],[19.0]
['3651000'],['360050213024'],[11.833333333333332],[2482.0],[703.0],[876.0],[835.0],[0.5275610630851642],[0.11785667569021742],[62.53836129569265],[227.99],[2.0],[9.0],[11.0],[19.0]
['3651000'],['360050215013'],[13.833333333333332],[1749.0000000000005],[357.00000000000006],[495.0000000000001],[439.0000000000001],[0.7225606693573262],[0.4524998520410976],[63.592714880078546],[262.86],[9.0],[16.0],[11.0],[18.0]
['3651000'],['360050215025'],[14.5],[1562.0000000000005],[612.0000000000001],[423.0000000000001],[389.0000000000001],[0.22696205224709176],[0.4231785742123662],[207.55214932550138],[217.26],[8.0],[3.0],[19.0],[19.0]
['3651000'],['360050216014'],[15.333333333333336],[900.0],[270.0],[333.0],[319.0],[0.43890672111316276],[0.34660834950521163],[238.230731823963],[155.57],[6.0],[6.0],[20.0],[20.0]
['3651000'],['360050216025'],[13.5],[471.0000000000001],[290.00000000000006],[214.00000000000006],[188.00000000000003],[0.5755122094089322],[0.5509464935927094],[51.633680806749176],[170.32],[12.0],[11.0],[10.0],[19.0]
['3651000'],['360050217002'],[7.5],[1119.0],[462.0],[426.0],[360.0],[-0.0],[0.13620682741246032],[0.0],[95.22],[2.0],[1.0],[1.0],[20.0]
['3651000'],['360050217003'],[17.333333333333336],[1066.9999999999995],[371.9999999999999],[359.9999999999999],[295.9999999999999],[0.6553067682913961],[0.5587098399843139],[216.20278399736566],[108.63],[12.0],[14.0],[19.0],[20.0]
['3651000'],['360050221011'],[13.833333333333336],[630.0000000000001],[408.0000000000001],[247.00000000000006],[247.00000000000006],[0.026972267935011927],[0.42625993573542914],[285.798015601669],[351.37],[8.0],[1.0],[20.0],[17.0]
