City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
4848072,483290004021,11.333333333333334,994.0,674.0,396.0,376.0,0.8236018115338344,0.6420341502336533,129.73656709972968,,15.0,19.0,16.0,1.0
4848072,483290004022,10.333333333333334,994.9999999999998,436.9999999999999,341.99999999999994,326.99999999999994,0.7075415974343129,0.5716772050046208,123.82492031104977,,12.0,16.0,16.0,1.0
4848072,483290004023,9.333333333333334,1413.9999999999998,747.9999999999999,736.9999999999999,609.9999999999999,0.6489229639755372,0.4785531716541157,126.82960258871998,,9.0,13.0,16.0,1.0
4819000,481130136081,13.833333333333332,1306.0000000000002,635.0000000000001,461.0000000000001,461.0000000000001,0.6935483436741537,0.6992682845912875,79.04030513435688,761.76,16.0,15.0,12.0,14.0
4819000,481130136101,16.0,1622.9999999999616,638.9999999999849,501.9999999999881,501.9999999999881,0.7660505804799964,0.6906923497901375,111.45066813986035,488.17,16.0,18.0,15.0,16.0
4861796,481130136101,16.0,1.0983295065421002e-11,4.324291772522501e-12,3.397174444141308e-12,3.397174444141308e-12,0.7660505804799964,0.6906923497901375,111.45066813986035,488.17,16.0,18.0,15.0,16.0
4819000,481130136103,12.166666666666666,1654.0000000000005,628.0000000000001,480.0000000000001,435.0000000000001,0.2999145862327542,0.1819389893848461,157.25212893010453,512.31,3.0,4.0,18.0,15.0
4837000,481130149011,16.5,1435.9999999999995,626.9999999999998,359.9999999999999,350.9999999999999,0.6187067895525381,0.7492494063289795,213.00393303422706,476.1,17.0,12.0,19.0,16.0
4837000,481130152021,16.833333333333332,1059.9999999999998,549.9999999999999,382.99999999999994,363.99999999999994,0.7617101962836309,0.6010311766145974,246.30259500937456,560.59,13.0,18.0,20.0,15.0
4837000,481130152042,14.0,796.0000000000002,430.0000000000001,233.00000000000006,233.00000000000006,0.7207707682344733,0.6139964644361975,71.30668748524205,560.59,14.0,16.0,12.0,15.0
4837000,481130152046,10.333333333333332,1591.999918310672,655.999966339071,451.9999768067989,451.9999768067989,-0.0,0.07253718299881003,78.42623687879879,291.02,1.0,1.0,12.0,18.0
4830464,481130152046,10.333333333333332,8.168943625755287e-05,3.3660973734268015e-05,2.3193231902270034e-05,2.3193231902270034e-05,-0.0,0.07253718299881003,78.42623687879879,291.02,1.0,1.0,12.0,18.0
4805372,481130172014,15.166666666666668,1397.9999999999998,469.99999999999994,410.99999999999994,321.99999999999994,0.519345068455467,0.7505631694697737,76.0541915959717,87.17,18.0,9.0,12.0,20.0
4819000,481130181241,5.999999999999999,197.1914735645314,83.8198089266128,68.02767101290314,64.12635883599557,0.714984850244285,0.257616168887211,29.92352680935973,,4.0,16.0,7.0,1.0
4880356,481130181241,5.999999999999999,4.166557895222551e-06,1.7710709309392857e-06,1.4373909004724638e-06,1.354958111880808e-06,0.714984850244285,0.257616168887211,29.92352680935973,,4.0,16.0,7.0,1.0
4829000,481130181241,5.999999999999999,947.5171419998698,402.75933011438605,326.8771374841394,308.1310928550696,0.714984850244285,0.257616168887211,29.92352680935973,,4.0,16.0,7.0,1.0
4863572,481130181241,5.999999999999999,5109.247955527846,2171.7784225131986,1762.6027776918716,1661.519445317372,0.714984850244285,0.257616168887211,29.92352680935973,,4.0,16.0,7.0,1.0
4864064,481130181241,5.999999999999999,1623.496651373919,690.0966692488593,560.0784562019727,527.9585722096206,0.714984850244285,0.257616168887211,29.92352680935973,,4.0,16.0,7.0,1.0
4829000,481130190265,10.833333333333332,892.9999999999997,366.9999999999999,327.9999999999999,311.9999999999999,0.3613631846819125,0.34981300880462357,85.33152738320581,654.47,6.0,5.0,13.0,14.0
4819000,481130079091,9.333333333333332,1016.0,589.0,699.0,655.0,0.0807640630274716,0.1490031247955932,22.813745409936807,185.07,2.0,2.0,7.0,19.0
4825452,481130138042,10.666666666666668,1798.999999999999,663.9999999999997,573.9999999999997,554.9999999999997,0.07839779393974718,0.26366400717653693,97.52050974742194,582.05,4.0,2.0,14.0,15.0
4819000,481130093041,11.5,1173.9999999999993,256.99999999999983,423.9999999999998,378.9999999999998,0.41171318697290166,0.7355680741923183,38.566443986612576,606.19,17.0,6.0,8.0,15.0
4869932,483396902025,4.5,292.87722745929784,135.627709360346,92.25305061805176,92.25305061805176,0.43324504399034347,0.46861162935838135,7.730378595135695,,9.0,6.0,5.0,1.0
4835000,483396920016,5.333333333333333,2.0507120684546245,1.8209241813114039,1.2088001458122364,0.9403924457037686,0.5859123437584475,0.3053872344989796,29.708826629815157,,5.0,11.0,7.0,1.0
