City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['3916000'],['390351772022'],[12.833333333333332],[1.7558732019399832e-05],[9.729664813133173e-06],[8.212674062698431e-06],[7.74188382980489e-06],[0.6514293990365326],[0.29698532549332285],[88.1702906975118],[407.7],[5.0],[14.0],[13.0],[16.0]
['3961000'],['390351772022'],[12.833333333333332],[1006.9999824413181],[557.999990270363],[470.9999917873494],[443.99999225813826],[0.6514293990365326],[0.29698532549332285],[88.1702906975118],[407.7],[5.0],[14.0],[13.0],[16.0]
['3961000'],['390351772023'],[13.0],[1405.0000000000002],[860.0000000000002],[563.0000000000001],[553.0000000000001],[0.6528203704039724],[0.42899604642410866],[83.70523873922141],[599.48],[8.0],[14.0],[13.0],[15.0]
['3971416'],['390351773041'],[14.0],[3.938648473776625e-05],[1.5584344750770353e-05],[1.8956587417428643e-05],[1.7614238394778257e-05],[0.5834707366472638],[0.5797163986503192],[96.02468683011351],[441.23],[13.0],[11.0],[14.0],[16.0]
['3909274'],['390351773041'],[14.0],[1.0132200053297196e-05],[4.009083312859073e-06],[4.8765950381205955e-06],[4.5312748368029024e-06],[0.5834707366472638],[0.5797163986503192],[96.02468683011351],[441.23],[13.0],[11.0],[14.0],[16.0]
['3961000'],['390351773041'],[14.0],[1202.9999504813413],[475.99998040658227],[578.9999761668302],[537.9999778544984],[0.5834707366472638],[0.5797163986503192],[96.02468683011351],[441.23],[13.0],[11.0],[14.0],[16.0]
['3961000'],['390351773022'],[13.833333333333332],[1722.9999999999993],[901.9999999999995],[787.9999999999997],[771.9999999999997],[0.549763248664569],[0.7427432175486648],[81.72025567359954],[583.39],[17.0],[10.0],[13.0],[15.0]
['3909274'],['390351773032'],[12.0],[1.3073261160270467e-05],[7.021771131004646e-06],[7.0090042744028186e-06],[6.281293448098701e-06],[0.27982322577602997],[0.5436651036770347],[45.792287593394434],[0.0],[11.0],[3.0],[9.0],[20.0]
['3961000'],['390351773032'],[12.0],[1023.9999869267316],[549.999992978225],[548.9999929909918],[491.9999937187031],[0.27982322577602997],[0.5436651036770347],[45.792287593394434],[0.0],[11.0],[3.0],[9.0],[20.0]
['3961000'],['390351773031'],[10.333333333333332],[1678.9999999999995],[904.9999999999998],[683.9999999999999],[643.9999999999999],[0.5790232625071878],[0.22099734175871022],[51.76228338578512],[820.77],[3.0],[11.0],[10.0],[14.0]
['3961000'],['390351773042'],[15.833333333333332],[2467.0000000000005],[1291.0000000000002],[1166.0000000000002],[985.0000000000002],[0.7390132764127568],[0.7672049442375628],[140.75100977500315],[874.41],[18.0],[17.0],[17.0],[13.0]
['3961028'],['390351774031'],[13.0],[1.8416945662498788e-06],[1.3007554152121384e-06],[9.943274568208173e-07],[8.880157161544407e-07],[0.4747874123334892],[0.6618752971835833],[83.13787380636737],[525.72],[15.0],[7.0],[13.0],[15.0]
['3961000'],['390351774031'],[13.0],[588.9999981582745],[415.9999986992227],[317.9999990056558],[283.9999991119693],[0.4747874123334892],[0.6618752971835833],[83.13787380636737],[525.72],[15.0],[7.0],[13.0],[15.0]
['3961028'],['390351774032'],[11.333333333333332],[1.7488329429166535e-06],[1.1150815553459397e-06],[8.075650592673232e-07],[7.781504379032817e-07],[0.48679501605228226],[0.3468621858622047],[63.52519993612155],[488.17],[6.0],[8.0],[11.0],[16.0]
['3961000'],['390351774032'],[11.333333333333332],[653.9999982511669],[416.9999988849183],[301.9999991924348],[290.99999922184946],[0.48679501605228226],[0.3468621858622047],[63.52519993612155],[488.17],[6.0],[8.0],[11.0],[16.0]
['3961000'],['390351774033'],[11.5],[1106.0000000000002],[497.0000000000001],[382.00000000000006],[382.00000000000006],[0.10935562772643108],[0.3828752452101908],[118.39239692075645],[693.36],[7.0],[2.0],[16.0],[14.0]
['3961000'],['390351774042'],[12.666666666666668],[510.99999999999994],[405.99999999999994],[294.99999999999994],[212.99999999999997],[0.5283208335737187],[0.06380220222038344],[139.36532416528115],[474.76],[1.0],[9.0],[17.0],[16.0]
['3973264'],['390351871061'],[13.833333333333332],[5.0852385033145055e-06],[2.139920806643397e-06],[3.006190717429017e-06],[2.6128573525317625e-06],[0.601431621382034],[0.6723839492710095],[61.37165922958742],[319.19],[15.0],[12.0],[11.0],[17.0]
['3978932'],['390351871061'],[13.833333333333332],[1085.9999648752714],[456.999985219152],[641.9999792356577],[557.9999819524876],[0.601431621382034],[0.6723839492710095],[61.37165922958742],[319.19],[15.0],[12.0],[11.0],[17.0]
['3904500'],['390351871061'],[13.833333333333332],[3.003962639610673e-05],[1.264098458841692e-05],[1.775823217891392e-05],[1.5434725164850418e-05],[0.601431621382034],[0.6723839492710095],[61.37165922958742],[319.19],[15.0],[12.0],[11.0],[17.0]
['3908364'],['391535327063'],[3.6666666666666665],[1.1693933622419847e-05],[6.932174374595343e-06],[6.6822477842399135e-06],[6.3402429763851145e-06],[0.41985211528358857],[0.2512062423168044],[11.554041020936722],[-99999.0],[4.0],[6.0],[5.0],[1.0]
['3961000'],['390351774053'],[10.666666666666668],[1278.9999999999998],[592.9999999999999],[487.9999999999999],[479.9999999999999],[-0.0],[0.08283655281361224],[94.23274620517704],[398.31],[1.0],[1.0],[14.0],[17.0]
['3961000'],['390351774055'],[8.666666666666666],[804.9999999999999],[486.99999999999994],[332.99999999999994],[306.99999999999994],[0.1677527782585486],[0.12684802542729298],[45.19654516549461],[604.85],[2.0],[2.0],[9.0],[15.0]
['3961000'],['390351774051'],[13.0],[803.0000000000002],[368.00000000000006],[336.00000000000006],[302.00000000000006],[-0.0],[0.0],[240.12956702467898],[308.46],[1.0],[1.0],[20.0],[18.0]
['3961000'],['390351774052'],[11.833333333333332],[1099.9999999999995],[649.9999999999998],[591.9999999999998],[591.9999999999998],[0.2666724898616872],[0.2484879576836959],[113.60942638100802],[339.3],[4.0],[3.0],[15.0],[17.0]
['3971682'],['390351871063'],[9.5],[6.081685267128274e-05],[2.8236395883095557e-05],[1.1117850790997207e-05],[1.0050242602457741e-05],[0.2500949813935625],[0.4161013342946865],[54.045083947151845],[854.29],[8.0],[3.0],[10.0],[13.0]
['3978932'],['390351871063'],[9.5],[1651.9999159476856],[766.9999609757112],[301.9999846345043],[272.9999861099989],[0.2500949813935625],[0.4161013342946865],[54.045083947151845],[854.29],[8.0],[3.0],[10.0],[13.0]
['3904500'],['390351871063'],[9.5],[2.3235725598402848e-05],[1.0788015456401323e-05],[4.247693178400521e-06],[3.839802111600471e-06],[0.2500949813935625],[0.4161013342946865],[54.045083947151845],[854.29],[8.0],[3.0],[10.0],[13.0]
['3916000'],['390351881031'],[9.666666666666666],[1.617877973687925e-05],[6.039813732861899e-06],[6.079419068815091e-06],[6.079419068815091e-06],[-0.0],[0.0],[81.55217109466464],[576.68],[1.0],[1.0],[13.0],[15.0]
['3980990'],['390351881031'],[9.666666666666666],[816.9999828752303],[304.99999360703214],[306.999993565111],[306.999993565111],[-0.0],[0.0],[81.55217109466464],[576.68],[1.0],[1.0],[13.0],[15.0]
['3935255'],['390351881031'],[9.666666666666666],[5.610403536751467e-07],[2.0944590926673165e-07],[2.1081932506520202e-07],[2.1081932506520202e-07],[-0.0],[0.0],[81.55217109466464],[576.68],[1.0],[1.0],[13.0],[15.0]
['3971682'],['390351881031'],[9.666666666666666],[3.8503529477863534e-07],[1.4374022632494954e-07],[1.4468278518609675e-07],[1.4468278518609675e-07],[-0.0],[0.0],[81.55217109466464],[576.68],[1.0],[1.0],[13.0],[15.0]
['3916000'],['390351881034'],[11.5],[2.029358109723781e-05],[1.0501573434934251e-05],[1.0832704128828575e-05],[9.981225201671743e-06],[0.12533995032309095],[0.7352571984294891],[40.689768595432994],[414.41],[17.0],[2.0],[9.0],[16.0]
['3980990'],['390351881034'],[11.5],[428.9999797065598],[221.9999894984995],[228.9999891673711],[210.9999900188441],[0.12533995032309095],[0.7352571984294891],[40.689768595432994],[414.41],[17.0],[2.0],[9.0],[16.0]
['3980990'],['390351881032'],[11.833333333333334],[799.9999915040281],[281.9999970051699],[281.9999970051699],[262.9999972069493],[0.1948852279376772],[0.5156752793288975],[97.13100750699269],[509.63],[11.0],[2.0],[14.0],[15.0]
['3935255'],['390351881032'],[11.833333333333334],[8.496029682336387e-06],[2.9948504630235766e-06],[2.9948504630235766e-06],[2.7930697580680872e-06],[0.1948852279376772],[0.5156752793288975],[97.13100750699269],[509.63],[11.0],[2.0],[14.0],[15.0]
['3980990'],['390351881061'],[12.166666666666668],[434.0000000000001],[326.00000000000006],[256.00000000000006],[217.00000000000006],[0.3060986113514965],[0.21743947008468725],[96.47327267758783],[207.87],[3.0],[4.0],[14.0],[19.0]
['3980990'],['390351881051'],[11.166666666666668],[2328.999939218619],[974.9999745548105],[1379.9999639852701],[1147.9999700399205],[0.4130379058603757],[0.31529447236793195],[50.131573465889055],[194.46],[5.0],[6.0],[9.0],[19.0]
['3935255'],['390351881051'],[11.166666666666668],[2.55730228337237e-05],[1.0705752367059085e-05],[1.5152757196452859e-05],[1.2605337146034696e-05],[0.4130379058603757],[0.31529447236793195],[50.131573465889055],[194.46],[5.0],[6.0],[9.0],[19.0]
['3956924'],['390351881051'],[11.166666666666668],[3.5207953664369456e-05],[1.4739267850047325e-05],[2.086173295699006e-05],[1.7354543068568542e-05],[0.4130379058603757],[0.31529447236793195],[50.131573465889055],[194.46],[5.0],[6.0],[9.0],[19.0]
['3980990'],['390351881052'],[11.833333333333332],[816.9999711042932],[444.9999842612123],[475.9999831648024],[430.9999847563652],[0.4772353347228786],[0.4948915989864004],[63.94894834730472],[489.51],[10.0],[7.0],[11.0],[16.0]
['3935255'],['390351881052'],[11.833333333333332],[2.8895606337652728e-05],[1.5738732950129088e-05],[1.6835139065756056e-05],[1.5243581801136261e-05],[0.4772353347228786],[0.4948915989864004],[63.94894834730472],[489.51],[10.0],[7.0],[11.0],[16.0]
['3980990'],['390351881062'],[11.166666666666668],[1811.9999783208539],[788.9999905602393],[823.999990141492],[763.9999908593445],[0.28495960334222903],[0.6379963075906396],[55.356693484581285],[600.82],[14.0],[3.0],[10.0],[15.0]
['3956924'],['390351881062'],[11.166666666666668],[2.1679125271297967e-05],[9.439751566806896e-06],[9.858498467742563e-06],[9.140646637567133e-06],[0.28495960334222903],[0.6379963075906396],[55.356693484581285],[600.82],[14.0],[3.0],[10.0],[15.0]
['3904920'],['390351881071'],[14.333333333333332],[9.638303540033584e-06],[4.548359054943745e-06],[5.176214730599836e-06],[4.653800466122631e-06],[0.7953650159278783],[0.8156324608342838],[16.04894414162917],[245.42],[19.0],[19.0],[6.0],[18.0]
['3980990'],['390351881071'],[14.333333333333332],[2010.9999766424128],[948.9999889774489],[1079.9999874558955],[970.9999887219209],[0.7953650159278783],[0.8156324608342838],[16.04894414162917],[245.42],[19.0],[19.0],[6.0],[18.0]
['3958604'],['390351881071'],[14.333333333333332],[1.3719215888496213e-05],[6.474160058768228e-06],[7.367853386164053e-06],[6.6242459610789776e-06],[0.7953650159278783],[0.8156324608342838],[16.04894414162917],[245.42],[19.0],[19.0],[6.0],[18.0]
['3983622'],['390351891052'],[13.333333333333332],[1633.9999999999995],[716.9999999999999],[585.9999999999999],[533.9999999999999],[0.6488228312806559],[0.7956542608186791],[39.205243797219936],[494.87],[19.0],[13.0],[8.0],[16.0]
['3983622'],['390351891053'],[13.5],[659.9999999999999],[380.99999999999994],[254.99999999999997],[245.99999999999997],[0.6502201503935655],[0.6707692926672653],[74.26479899310215],[663.85],[15.0],[14.0],[12.0],[14.0]
['3904416'],['390351891054'],[13.5],[1.8348641856363595e-06],[1.2020304877001198e-06],[8.166736548786109e-07],[8.166736548786109e-07],[0.7952378592811105],[0.8596477152366505],[22.431232044199362],[635.69],[20.0],[19.0],[7.0],[14.0]
['3983622'],['390351891054'],[13.5],[518.9999981651332],[339.9999987979678],[230.9999991833252],[230.9999991833252],[0.7952378592811105],[0.8596477152366505],[22.431232044199362],[635.69],[20.0],[19.0],[7.0],[14.0]
['3983622'],['390351891091'],[7.499999999999999],[1328.9999793950847],[583.9999909456204],[468.99999272858895],[468.99999272858895],[0.7777744996455976],[0.5916430792980608],[16.549620249382553],[-99999.0],[13.0],[18.0],[6.0],[1.0]
['3956882'],['390351891091'],[7.499999999999999],[2.0604780421117834e-05],[9.054320365637935e-06],[7.2713634443222455e-06],[7.2713634443222455e-06],[0.7777744996455976],[0.5916430792980608],[16.549620249382553],[-99999.0],[13.0],[18.0],[6.0],[1.0]
['3901000'],['391535022004'],[6.999999999999999],[2276.0000000000014],[589.0000000000003],[801.0000000000006],[755.0000000000005],[0.5525653103524394],[0.23860629942823047],[89.82284447879553],[-99999.0],[4.0],[10.0],[13.0],[1.0]
['3901000'],['391535027006'],[7.166666666666666],[851.0000000000002],[567.0000000000001],[510.0000000000001],[364.00000000000006],[0.0991574163064299],[0.18895592268611727],[152.5580528752016],[-99999.0],[3.0],[2.0],[18.0],[1.0]
['3921308'],['390399586001'],[13.0],[768.0000000000002],[347.00000000000006],[389.0000000000001],[338.00000000000006],[0.7978181390151841],[0.8306626153507298],[176.12870602303653],[-99999.0],[19.0],[19.0],[19.0],[1.0]
['3921308'],['390399586002'],[7.499999999999999],[624.382277581382],[218.49061718961224],[250.44379045449625],[225.39941140904662],[0.6381708645841335],[0.6798836943323624],[29.613005040941385],[-99999.0],[16.0],[13.0],[7.0],[1.0]
['3921308'],['390399587001'],[9.666666666666666],[1082.0000000000005],[367.00000000000017],[475.0000000000002],[426.00000000000017],[0.7747748785211799],[0.6809261096585643],[70.2122972602162],[-99999.0],[16.0],[18.0],[11.0],[1.0]
['3921308'],['390399587002'],[6.333333333333333],[924.0000000000002],[525.0000000000001],[467.0000000000001],[459.0000000000001],[0.13793895010121127],[0.25623042924716766],[113.30725573482167],[-99999.0],[4.0],[2.0],[15.0],[1.0]
['3921308'],['390399587004'],[7.499999999999999],[1247.1104649587878],[516.3597824014756],[458.90862615056517],[429.4824241683915],[0.7014922899670198],[0.5579902988092414],[31.84554021676271],[-99999.0],[12.0],[15.0],[8.0],[1.0]
['3921308'],['390399588001'],[10.000000000000002],[982.082269278253],[378.9885761620042],[371.2011396655247],[371.2011396655247],[0.6208834465874329],[0.7724200431371865],[98.82083834670685],[-99999.0],[18.0],[12.0],[14.0],[1.0]
['3921308'],['390399588002'],[9.333333333333334],[607.9999999999997],[371.9999999999998],[363.9999999999998],[299.99999999999983],[0.3508956868556321],[0.6002072173888132],[162.02219525507198],[-99999.0],[13.0],[5.0],[18.0],[1.0]
['3903828'],['391535105004'],[7.499999999999999],[1807.9999984541905],[689.9999994100617],[666.9999994297262],[634.9999994570858],[0.31852193198154233],[0.1924018198083381],[157.8964427703075],[-99999.0],[3.0],[4.0],[18.0],[1.0]
['3957260'],['391535105004'],[7.499999999999999],[1.545862578885246e-06],[5.899586169418251e-07],[5.702933297104309e-07],[5.429329300841435e-07],[0.31852193198154233],[0.1924018198083381],[157.8964427703075],[-99999.0],[3.0],[4.0],[18.0],[1.0]
['3901000'],['391535089002'],[8.0],[1625.9999999999995],[414.9999999999999],[378.99999999999994],[258.99999999999994],[0.11891815241488597],[0.27249317830073955],[232.16677159981901],[-99999.0],[4.0],[2.0],[20.0],[1.0]
['3961000'],['390351774061'],[14.0],[1350.0],[739.0],[541.0],[482.0],[0.8203500084123914],[0.4049904084259289],[90.94058711052753],[476.1],[7.0],[19.0],[13.0],[16.0]
['3961000'],['390351774063'],[12.5],[1101.0],[699.0],[511.0],[457.0],[0.6459096715253722],[0.41292171330550026],[69.76639528800399],[445.25],[8.0],[13.0],[11.0],[16.0]
['3961000'],['390351775011'],[10.666666666666668],[1772.9999999999993],[958.9999999999997],[732.9999999999998],[732.9999999999998],[0.5086631542759027],[0.26721962165826263],[55.0817713104159],[466.71],[4.0],[8.0],[10.0],[16.0]
['3961000'],['390351775031'],[5.833333333333333],[1929.0000000000018],[1114.000000000001],[900.0000000000008],[819.0000000000007],[0.4605590808163692],[0.4958341156947198],[40.07363838880263],[-99999.0],[10.0],[7.0],[8.0],[1.0]
['3971416'],['390351775032'],[13.333333333333332],[2.2174438502156157e-05],[1.1140854727759175e-05],[9.179328723421933e-06],[8.750244909973162e-06],[0.6447734649207953],[0.6699028215477216],[52.05509665302424],[457.32],[15.0],[13.0],[10.0],[16.0]
['3961000'],['390351775032'],[13.333333333333332],[1446.999977825595],[726.9999888591622],[598.9999908206852],[570.9999912497683],[0.6447734649207953],[0.6699028215477216],[52.05509665302424],[457.32],[15.0],[13.0],[10.0],[16.0]
['3961000'],['390351775042'],[10.166666666666668],[1492.0000000000002],[796.0000000000002],[658.0000000000001],[601.0000000000001],[0.18305004237673422],[0.5974216834985453],[58.552342129540605],[913.3],[13.0],[2.0],[10.0],[13.0]
['3971416'],['390351775051'],[13.166666666666668],[4.446649729710149e-06],[2.380810376115642e-06],[2.0751032071980695e-06],[1.9750535882795913e-06],[0.7663421916188062],[0.6462717196949939],[52.18026336603202],[996.45],[15.0],[18.0],[10.0],[13.0]
['3909064'],['390351775051'],[13.166666666666668],[8.373032095271129e-06],[4.483060934343084e-06],[3.9074149777931935e-06],[3.7190217556495935e-06],[0.7663421916188062],[0.6462717196949939],[52.18026336603202],[996.45],[15.0],[18.0],[10.0],[13.0]
['3961000'],['390351775051'],[13.166666666666668],[2399.99998718012],[1284.9999931360226],[1119.9999940173893],[1065.9999943058367],[0.7663421916188062],[0.6462717196949939],[52.18026336603202],[996.45],[15.0],[18.0],[10.0],[13.0]
['3961000'],['390351776041'],[9.0],[910.0000000000002],[549.0000000000001],[398.0000000000001],[398.0000000000001],[0.39542604148637767],[0.20262553467229763],[59.963970447911834],[835.52],[3.0],[5.0],[10.0],[13.0]
['3949644'],['390351776042'],[12.5],[1.3998489982403622e-05],[6.798919679224655e-06],[5.706236159349265e-06],[5.633390591357572e-06],[0.6062254815951594],[0.19916692517004705],[92.97123466886681],[490.85],[3.0],[12.0],[14.0],[16.0]
['3961028'],['390351776042'],[12.5],[1.8704369446321686e-05],[9.084515949644531e-06],[7.6245044577373735e-06],[7.527170358276897e-06],[0.6062254815951594],[0.19916692517004705],[92.97123466886681],[490.85],[3.0],[12.0],[14.0],[16.0]
['3961000'],['390351776042'],[12.5],[1152.999967297154],[559.9999841165708],[469.9999866692648],[463.9999868394444],[0.6062254815951594],[0.19916692517004705],[92.97123466886681],[490.85],[3.0],[12.0],[14.0],[16.0]
['3949644'],['390351776051'],[9.5],[1.5308648542636322e-05],[8.274786208025087e-06],[6.8397841932716255e-06],[6.657468363528358e-06],[0.4813133317589105],[0.32110487865334575],[33.989594601138876],[781.87],[5.0],[8.0],[8.0],[14.0]
