City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['0846465'],['080690019022'],[10.666666666666668],[802.0],[385.0],[377.0],[364.0],[0.6502783467164767],[0.7668368320976451],[111.78414180065013],[-99999.0],[18.0],[14.0],[15.0],[1.0]
['0827810'],['080870004003'],[11.833333333333334],[778.8874150432418],[515.5012670773626],[369.57110401518634],[365.41861970040895],[0.7939688171780984],[0.7025828803295828],[135.19754905129872],[-99999.0],[16.0],[19.0],[17.0],[1.0]
['0809555'],['080870008001'],[3.0],[9.754421235244901e-09],[5.783331981099516e-09],[4.416722711593123e-09],[3.951283322703265e-09],[0.04784298834046165],[0.5801502889500674],[0.31613523779944147],[-99999.0],[13.0],[1.0],[1.0],[1.0]
['0884770'],['080870002001'],[4.166666666666667],[1.5917141664328613],[0.7910169445695888],[0.6444298884080916],[0.6444298884080916],[0.5780821744232848],[0.5091597641467318],[0.4761447623608022],[-99999.0],[10.0],[11.0],[1.0],[1.0]
['0809555'],['080870007004'],[10.500000000000002],[843.7802986225577],[381.33636751701636],[312.6565757686687],[312.6565757686687],[0.8834816212335508],[0.7422364835399476],[74.4067946326206],[-99999.0],[17.0],[20.0],[12.0],[1.0]
['0846465'],['080690019024'],[10.166666666666666],[694.3723720214172],[294.30352191636223],[254.64152384560248],[254.64152384560248],[0.6946395826296398],[0.762625267052519],[88.520909098186],[-99999.0],[18.0],[15.0],[13.0],[1.0]
['0886090'],['081190101034'],[7.166666666666667],[1196.4309917556875],[481.70102598639716],[559.9167580894516],[534.5640725112202],[0.6940841665758346],[0.6231815116820426],[17.122706961500924],[-99999.0],[14.0],[15.0],[6.0],[1.0]
['0886090'],['081190101053'],[5.333333333333333],[85.50470875410073],[25.61337296341327],[36.64487518032889],[31.403854969993496],[0.7090320904716633],[0.36442814942295326],[5.2452034022989436],[-99999.0],[6.0],[16.0],[4.0],[1.0]
['0886090'],['081190101032'],[4.666666666666666],[246.86590548921708],[92.56338211696314],[91.38480820166392],[89.571617562742],[0.6065249773726448],[0.26112668227578506],[10.158060368644303],[-99999.0],[4.0],[12.0],[5.0],[1.0]
['0880865'],['081190102021'],[2.666666666666667],[1.428082022212312],[0.7468166640749633],[1.3836007788975024],[0.7632044905593668],[0.18474653099473773],[0.4910498309781582],[1.0170999949418746],[-99999.0],[10.0],[2.0],[1.0],[1.0]
['0818530'],['081190102021'],[2.666666666666667],[0.2296365918936331],[0.12008864395749011],[0.22248397673629045],[0.12272381796282689],[0.18474653099473773],[0.4910498309781582],[1.0170999949418746],[-99999.0],[10.0],[2.0],[1.0],[1.0]
['0832650'],['081190101062'],[3.666666666666667],[5.274141714825683],[2.3071016656918046],[2.7363298825646982],[2.1515064370753803],[0.5626057866848362],[0.35974808633661987],[1.5651723196376746],[-99999.0],[6.0],[10.0],[2.0],[1.0]
['0846465'],['080690020072'],[12.333333333333332],[1063.999998284615],[499.999999193898],[470.99999924065196],[438.9999992922425],[0.6369236515312835],[0.2898956408396344],[110.15911317472431],[976.34],[5.0],[13.0],[15.0],[13.0]
['0846465'],['080690020073'],[9.000000000000002],[868.9156658449746],[401.77384916134605],[409.74555251772193],[389.0191237911446],[0.5553253681923394],[0.7526579752448376],[72.19702986305506],[-99999.0],[18.0],[10.0],[12.0],[1.0]
['0846465'],['080690020071'],[16.666666666666668],[1352.0894225977331],[709.7478200732969],[892.1411146172726],[780.1278413375484],[0.8403463369998322],[0.8913481599718527],[140.59794834253046],[858.32],[20.0],[20.0],[17.0],[13.0]
['0846465'],['080690020081'],[8.166666666666666],[964.7188135701424],[498.8119756986705],[448.70642491634527],[430.01032387816423],[0.5205572517964403],[0.705931613888514],[65.3703642849737],[-99999.0],[16.0],[9.0],[11.0],[1.0]
['0846465'],['080690020082'],[6.499999999999999],[2694.5219759921797],[1148.1006680314504],[1059.7852320290312],[1021.0345815381737],[0.5891544242807435],[0.1723654921578757],[72.8762096099988],[-99999.0],[2.0],[11.0],[12.0],[1.0]
['0809555'],['080870008002'],[3.833333333333334],[1.7304248354142373],[1.2582290400599363],[1.045165083619581],[0.834980369833825],[0.5274713717222718],[0.5025782276498737],[1.1175512758587296],[-99999.0],[10.0],[9.0],[1.0],[1.0]
['0836610'],['080870008002'],[3.833333333333334],[2.194114879701603],[1.5953880240093186],[1.325230784245727],[1.058724317992454],[0.5274713717222718],[0.5025782276498737],[1.1175512758587296],[-99999.0],[10.0],[9.0],[1.0],[1.0]
['0827810'],['080870006001'],[2.8333333333333335],[12.238939906632632],[6.596799336177975],[5.2667129659567244],[5.2667129659567244],[0.31208869560280256],[0.4768249045344028],[1.069217361037531],[-99999.0],[9.0],[4.0],[1.0],[1.0]
['0827810'],['080870003001'],[5.333333333333333],[1.153357983607018],[0.5923418780006414],[0.5137426672659409],[0.4664692289255051],[0.49246203022462726],[0.6378524442278367],[5.963937662918657],[-99999.0],[14.0],[8.0],[4.0],[1.0]
['0845695'],['080870003001'],[5.333333333333333],[24.018284105046767],[12.335316281110439],[10.6985146976554],[9.71406157137447],[0.49246203022462726],[0.6378524442278367],[5.963937662918657],[-99999.0],[14.0],[8.0],[4.0],[1.0]
['0827810'],['080870001001'],[2.5],[5.746496131361495],[2.559168317610382],[2.097742514889722],[1.9503964602394277],[0.28528909224144877],[0.4374875588192059],[0.5017785678459048],[-99999.0],[8.0],[3.0],[1.0],[1.0]
['0833640'],['080519636007'],[2.8333333333333335],[0.010544991680784925],[0.0042140766010571725],[0.003998472681933317],[0.003998472681933317],[0.4361674815068436],[0.3115989300845635],[1.540512386151732],[-99999.0],[5.0],[6.0],[2.0],[1.0]
['0824620'],['080190149001'],[6.333333333333332],[7.895172016258784e-08],[2.9525780279981482e-08],[6.727119170017759e-08],[4.223376263491856e-08],[0.6806816904693983],[0.8304138262147664],[0.8179424911375976],[-99999.0],[19.0],[15.0],[1.0],[1.0]
['0870360'],['080190149001'],[6.333333333333332],[2.212251992820261],[0.8273216356711387],[1.88495991717014],[1.1834032920497424],[0.6806816904693983],[0.8304138262147664],[0.8179424911375976],[-99999.0],[19.0],[15.0],[1.0],[1.0]
['0829735'],['080190149001'],[6.333333333333332],[9.305218026093268],[3.4798966042787156],[7.928555633191799],[4.9776543002594815],[0.6806816904693983],[0.8304138262147664],[0.8179424911375976],[-99999.0],[19.0],[15.0],[1.0],[1.0]
['0838370'],['080190147002'],[3.3333333333333335],[2.462583780428515],[1.3560594410138598],[1.8248829652305474],[1.257757734323264],[0.5204017080696041],[0.23448359731911772],[3.2198431913263614],[-99999.0],[3.0],[9.0],[3.0],[1.0]
['0886090'],['081190101031'],[8.333333333333334],[1035.1051339803541],[507.5636151544197],[463.86195087298137],[393.31497853294513],[0.8444042504916971],[0.7049770620082475],[18.254724465585962],[-99999.0],[16.0],[20.0],[6.0],[1.0]
['0818530'],['081190102011'],[6.0],[19.897883996436963],[9.240225661104631],[13.725772098534065],[9.168456918105761],[0.5254139837825335],[0.7426520764804648],[6.701696850319184],[-99999.0],[17.0],[9.0],[4.0],[1.0]
['0886090'],['081190101042'],[7.666666666666666],[105.76468311669642],[53.003538674219136],[48.15565403938202],[41.28781747336277],[0.704494644235272],[0.7574466886447943],[12.956907816043023],[-99999.0],[18.0],[16.0],[5.0],[1.0]
['0818530'],['081190102012'],[6.833333333333333],[16.834752366801126],[8.18703359824105],[13.75474294238247],[8.108058997614929],[0.6868915594962116],[0.7686123765415018],[2.272887363335994],[-99999.0],[18.0],[15.0],[3.0],[1.0]
['0809280'],['080130608001'],[5.833333333333333],[2.4394180584238794e-06],[3.42246712674395e-06],[1.165095192083047e-06],[1.165095192083047e-06],[0.4727650605207158],[0.7896925933179909],[4.940743687986107],[-99999.0],[18.0],[7.0],[4.0],[1.0]
['0807850'],['080130126073'],[12.5],[1027.0],[296.0],[644.0],[584.0],[0.4172097224626076],[0.0473215531534746],[120.15471415589982],[307.12],[1.0],[6.0],[16.0],[18.0]
['0807850'],['080130126071'],[12.166666666666668],[1326.0000000000002],[324.00000000000006],[910.0000000000002],[850.0000000000002],[0.41594618676430417],[0.37110137498859064],[70.80079423669208],[311.14],[7.0],[6.0],[12.0],[18.0]
['0845970'],['080130134025'],[14.5],[3121.9999999999986],[1130.9999999999995],[1011.9999999999995],[1011.9999999999995],[0.7322753268455282],[0.16299775994864768],[121.79973091101635],[244.08],[2.0],[17.0],[16.0],[18.0]
['0845970'],['080130134024'],[11.333333333333334],[757.9999999999998],[393.9999999999999],[271.9999999999999],[271.9999999999999],[0.2166741405494514],[0.3762305178833002],[116.03414513154215],[701.41],[7.0],[3.0],[15.0],[14.0]
['0807850'],['080130122013'],[10.833333333333334],[290.21747469859525],[121.9613650375464],[128.57489998376104],[121.37781783640982],[0.5392884719906509],[0.5054136235072186],[39.84597147697721],[608.87],[10.0],[9.0],[8.0],[15.0]
['0807850'],['080130126074'],[12.166666666666666],[1732.9999999999993],[524.9999999999998],[841.9999999999998],[825.9999999999998],[0.2704260414863776],[0.13146677852776598],[108.04992825050283],[240.06],[2.0],[3.0],[15.0],[19.0]
['0820000'],['080310036014'],[16.5],[347.99999999999994],[254.99999999999997],[157.99999999999997],[138.99999999999997],[0.6012594373656079],[0.5812100838797115],[182.2931960684556],[301.75],[13.0],[12.0],[19.0],[18.0]
['0804000'],['080310083122'],[15.333333333333332],[7.054650159011643e-05],[2.9197418424606566e-05],[2.4160087854212463e-05],[2.38019837852271e-05],[0.5900084343236525],[0.7977546532853969],[81.8873597772868],[311.14],[19.0],[11.0],[13.0],[18.0]
['0820000'],['080310083122'],[15.333333333333332],[2954.9999294535232],[1222.9999708025919],[1011.9999758399206],[996.9999761980246],[0.5900084343236525],[0.7977546532853969],[81.8873597772868],[311.14],[19.0],[11.0],[13.0],[18.0]
['0820000'],['080310011012'],[16.833333333333336],[480.0000000000001],[254.00000000000006],[219.00000000000006],[204.00000000000006],[0.3893944093109466],[0.8919332152162608],[153.5882665341632],[107.29],[20.0],[5.0],[18.0],[20.0]
['0804000'],['080310083903'],[12.666666666666668],[7.479001187796249e-05],[3.3365914390000095e-05],[2.2222958074849122e-05],[2.2222958074849122e-05],[0.550157931838734],[0.15290962067664285],[150.24132866463214],[747.0],[2.0],[10.0],[18.0],[14.0]
['0820000'],['080310083903'],[12.666666666666668],[3563.999925209817],[1589.9999666340093],[1058.999977776991],[1058.999977776991],[0.550157931838734],[0.15290962067664285],[150.24132866463214],[747.0],[2.0],[10.0],[18.0],[14.0]
['0820000'],['080310044033'],[14.0],[1860.9999999999995],[917.9999999999998],[862.9999999999998],[838.9999999999998],[0.5932766625587199],[0.08869430232787205],[138.2973070089466],[211.9],[1.0],[11.0],[17.0],[19.0]
['0820000'],['080310083901'],[15.333333333333332],[3288.0000000000036],[1289.0000000000014],[1001.0000000000011],[936.000000000001],[0.6739630536009816],[0.34059741883535577],[264.74049571278965],[422.45],[6.0],[14.0],[20.0],[16.0]
['0810105'],['080150004021'],[9.666666666666668],[884.3238069388246],[252.40821210197223],[257.77859959350354],[217.50069340701862],[0.9295229564485051],[0.8519867972162739],[38.80905925164122],[-99999.0],[20.0],[20.0],[8.0],[1.0]
['0877290'],['080010092071'],[12.0],[3051.9999999999995],[1480.9999999999998],[1004.9999999999998],[1004.9999999999998],[0.5806921237431044],[0.0944107150541702],[117.10407776003782],[772.49],[1.0],[11.0],[16.0],[14.0]
['0883835'],['080010093092'],[12.333333333333332],[82.70452373684162],[30.21896059615367],[28.722046139378257],[28.722046139378257],[0.6413914507668137],[0.09302107509379902],[123.62517776724442],[675.92],[1.0],[13.0],[16.0],[14.0]
['0883835'],['080010093101'],[14.833333333333332],[4.4866969264417324e-05],[2.0373834678383054e-05],[1.5085544256398381e-05],[1.5085544256398381e-05],[0.5299396266814766],[0.5567147863683752],[151.4310860626079],[449.28],[12.0],[9.0],[18.0],[16.0]
['0826270'],['080010093101'],[14.833333333333332],[4.775254836949735e-06],[2.168415968143428e-06],[1.6055757578329751e-06],[1.6055757578329751e-06],[0.5299396266814766],[0.5567147863683752],[151.4310860626079],[449.28],[12.0],[9.0],[18.0],[16.0]
['0883835'],['080010093104'],[11.166666666666666],[1.8070352647381505e-06],[1.01022386907023e-06],[8.53649893609239e-07],[7.603489630263196e-07],[0.24064269829578747],[0.12692154187486915],[120.62517380383397],[563.27],[2.0],[3.0],[16.0],[15.0]
['0877290'],['080010093161'],[12.666666666666668],[2407.4572133694173],[765.168366238723],[641.5342917955707],[604.5414191275407],[0.6951339546875192],[0.22940218270162108],[102.84873187466636],[583.39],[3.0],[15.0],[14.0],[15.0]
['0854330'],['080010093161'],[12.666666666666668],[65.54271646145244],[20.831611459240445],[17.465689505902613],[16.458563252147986],[0.6951339546875192],[0.22940218270162108],[102.84873187466636],[583.39],[3.0],[15.0],[14.0],[15.0]
['0826270'],['080010093161'],[12.666666666666668],[7.016913720459756e-05],[2.2302038755686893e-05],[1.869852867684181e-05],[1.7620313062699185e-05],[0.6951339546875192],[0.22940218270162108],[102.84873187466636],[583.39],[3.0],[15.0],[14.0],[15.0]
['0877290'],['080010093162'],[13.666666666666668],[1191.9999937601522],[617.9999967649111],[396.9999979217956],[342.9999982044733],[0.6269935344891702],[0.2958552562645143],[159.81620807533614],[683.97],[5.0],[13.0],[18.0],[14.0]
['0826270'],['080010093162'],[13.666666666666668],[6.239772064863377e-06],[3.2350496108100393e-06],[2.078179118918423e-06],[1.7955048810806528e-06],[0.6269935344891702],[0.2958552562645143],[159.81620807533614],[683.97],[5.0],[13.0],[18.0],[14.0]
['0877290'],['080010093163'],[14.166666666666668],[6.635417673179404e-05],[4.045496705433131e-05],[4.878688334591816e-05],[4.467111746694152e-05],[0.4671166064573223],[0.23944838017928188],[299.67091327282293],[380.88],[4.0],[7.0],[20.0],[17.0]
['0826270'],['080010093163'],[14.166666666666668],[660.9999336459241],[402.9999595450944],[485.99995121319074],[444.9999553289504],[0.4671166064573223],[0.23944838017928188],[299.67091327282293],[380.88],[4.0],[7.0],[20.0],[17.0]
['0877290'],['080010093164'],[12.333333333333332],[8.423814870881478e-05],[3.026417927224672e-05],[2.5020667985906424e-05],[2.2227928279051265e-05],[0.38003855950486976],[0.20427364826208846],[192.92979370288458],[693.36],[3.0],[5.0],[19.0],[14.0]
['0826270'],['080010093164'],[12.333333333333332],[1477.9999157618024],[530.9999697358032],[438.9999749793175],[389.99997777205886],[0.38003855950486976],[0.20427364826208846],[192.92979370288458],[693.36],[3.0],[5.0],[19.0],[14.0]
['0877290'],['080010085341'],[6.166666666666667],[2065.5412715798007],[694.8912466078026],[532.647915902016],[532.647915902016],[0.3245945766237405],[0.20397103585541915],[93.57265989076281],[-99999.0],[3.0],[4.0],[14.0],[1.0]
['0877290'],['080010085342'],[12.0],[1187.0000000000005],[738.0000000000003],[342.00000000000017],[332.00000000000017],[0.5166456716929394],[0.30415368269431375],[129.330609797569],[968.29],[5.0],[9.0],[16.0],[13.0]
['0808675'],['080010086031'],[15.0],[1712.7257758720625],[994.7346802338493],[701.7120612502347],[659.7292883549216],[0.9277952383682168],[0.7930914982869641],[67.68274820613635],[509.63],[18.0],[20.0],[11.0],[15.0]
['0808675'],['080010086041'],[12.5],[3845.5894057917317],[1289.4500761056681],[732.3047247261661],[732.3047247261661],[0.6284293797732272],[0.4820722144512109],[90.25797248877774],[1051.44],[10.0],[13.0],[13.0],[13.0]
['0808675'],['080010086042'],[16.833333333333332],[1417.9999999999993],[699.9999999999997],[447.9999999999998],[403.9999999999998],[0.6588548565407968],[0.6743738754991491],[237.07334208168172],[458.66],[15.0],[14.0],[20.0],[16.0]
['0808675'],['080010086051'],[17.5],[2034.0],[967.0],[777.0],[777.0],[0.8107978777421865],[0.7784469626018813],[145.61653112518775],[391.61],[18.0],[19.0],[17.0],[17.0]
['0808675'],['080010086052'],[6.833333333333333],[2160.000000000001],[1032.0000000000005],[686.0000000000003],[667.0000000000003],[0.10273884419215915],[0.46808404102442436],[100.78022325724864],[-99999.0],[9.0],[2.0],[14.0],[1.0]
['0808675'],['080010086063'],[11.166666666666666],[3144.259516009136],[1281.0953564362483],[1136.0314802651233],[1113.365249613385],[0.8170609089735156],[0.752234336644268],[99.07547216605161],[-99999.0],[18.0],[19.0],[14.0],[1.0]
['0816495'],['080019887001'],[5.999999999999999],[0.0],[8.375638646563765],[0.0],[0.0],[0.5413436591537714],[0.6994320715776068],[3.912534350155127],[-99999.0],[16.0],[10.0],[4.0],[1.0]
['0820000'],['080019887001'],[5.999999999999999],[0.0],[3.7216918684580765e-07],[0.0],[0.0],[0.5413436591537714],[0.6994320715776068],[3.912534350155127],[-99999.0],[16.0],[10.0],[4.0],[1.0]
['0816495'],['080010087095'],[13.833333333333332],[2643.0000000000014],[833.0000000000003],[579.0000000000002],[579.0000000000002],[0.5547855293158159],[0.4527698136214556],[123.1578520665088],[493.53],[9.0],[10.0],[16.0],[16.0]
['0816495'],['080010087092'],[15.666666666666664],[1440.0000000000007],[673.0000000000003],[590.0000000000002],[549.0000000000002],[0.6783662704575294],[0.5906352924404821],[135.68571010633121],[442.57],[13.0],[15.0],[17.0],[16.0]
['0816495'],['080010087052'],[13.166666666666668],[1201.9999999999998],[526.9999999999999],[321.99999999999994],[321.99999999999994],[0.4902811270255703],[0.5350452960857741],[95.99270508009272],[481.46],[11.0],[8.0],[14.0],[16.0]
['0877290'],['080010085502'],[13.666666666666664],[1387.9999999999998],[687.9999999999999],[522.9999999999999],[484.9999999999999],[0.5214683505804479],[0.18725567521088896],[191.78756582117978],[481.46],[3.0],[9.0],[19.0],[16.0]
['0877290'],['080010085331'],[14.333333333333332],[1798.872934645417],[828.6585313441752],[545.5467874300424],[545.5467874300424],[0.7806838021704119],[0.4381539003031796],[143.2528405646891],[945.49],[8.0],[18.0],[17.0],[13.0]
['0854330'],['080010085331'],[14.333333333333332],[1592.0934691398404],[733.4046838389538],[482.8364809150886],[482.8364809150886],[0.7806838021704119],[0.4381539003031796],[143.2528405646891],[945.49],[8.0],[18.0],[17.0],[13.0]
['0820000'],['080310002012'],[13.166666666666666],[2070.9999547895322],[1106.9999758339025],[802.9999824703015],[773.999983103379],[0.2889140096704405],[0.5754118035869804],[119.64047376514594],[472.07],[12.0],[3.0],[16.0],[16.0]
