City_Geo_ID,Block_GeoID,NatWalkInd,TotPop,Workers,CountHU,HH,D2B_E8MIXA,D2A_EPHHM,D3B,D4A,D2A_Ranked,D2B_Ranked,D3B_Ranked,D4A_Ranked
['5347560'],['530579525003'],[18.666666666666668],[615.0000000000002],[309.0000000000001],[161.00000000000009],[161.00000000000009],[0.8316162258782026],[0.8813950977132413],[290.73019495771143],[450.62],[20.0],[20.0],[20.0],[16.0]
['5363210'],['530579515001'],[3.6666666666666665],[94.42875800229727],[48.35695960148869],[36.78372384320557],[29.928240241165255],[0.3351837122824823],[0.33956749550135695],[8.469200004920207],[-99999.0],[6.0],[4.0],[5.0],[1.0]
['5347560'],['530579526003'],[4.166666666666666],[225.7366399720124],[83.75872894338659],[85.95567921075411],[77.16787814128404],[0.294905670196727],[0.5327231474991109],[7.008907359355181],[-99999.0],[11.0],[4.0],[4.0],[1.0]
['5363210'],['530579515003'],[6.5],[3115.176217288864],[1393.4456790649053],[1384.6208172595545],[1180.766509555949],[0.465098244731686],[0.5652860718676542],[42.959334517793806],[-99999.0],[12.0],[7.0],[9.0],[1.0]
['5301990'],['530579407001'],[8.333333333333334],[894.0000000000002],[449.0000000000001],[410.0000000000001],[386.0000000000001],[0.5122038455729602],[0.30190941728868836],[138.57190869395333],[-99999.0],[5.0],[9.0],[17.0],[1.0]
['5347560'],['530579526001'],[8.833333333333334],[88.07978904119858],[88.54459003877746],[47.87450275062508],[47.87450275062508],[0.7301673307491489],[0.7840750977689556],[37.150126753759224],[-99999.0],[18.0],[17.0],[8.0],[1.0]
['5351340'],['530479706002'],[9.166666666666668],[1006.3785542664963],[273.84059919288006],[425.4001761046627],[369.71351337571224],[0.7738094462732941],[0.748572462726849],[43.567169363625624],[-99999.0],[17.0],[18.0],[9.0],[1.0]
['5301990'],['530579405001'],[10.833333333333334],[1320.9999999999993],[508.9999999999998],[612.9999999999998],[575.9999999999998],[0.5176648061630167],[0.6788042616762173],[180.55972758624642],[-99999.0],[16.0],[9.0],[19.0],[1.0]
['5308920'],['530579516001'],[5.166666666666667],[84.4774076279731],[51.74869235324435],[29.35536084948258],[27.704570386064244],[0.5624995566363744],[0.38747029792607707],[13.643608068302633],[-99999.0],[7.0],[10.0],[6.0],[1.0]
['5363210'],['530579514004'],[4.166666666666667],[396.4499412730639],[210.3827688355726],[159.108576430923],[152.76537737055395],[0.2683113900068513],[0.33597933112975553],[26.19961178452884],[-99999.0],[6.0],[3.0],[7.0],[1.0]
['5347560'],['530579527001'],[3.666666666666667],[8.167212987507225],[4.461718206138206],[3.970172980038235],[3.3399867927305786],[0.3502244454996262],[0.47130252359354846],[2.796115785660047],[-99999.0],[9.0],[5.0],[3.0],[1.0]
['5363210'],['530579514001'],[5.0],[98.30410455206241],[51.51306788754362],[42.35518915198031],[42.35518915198031],[0.3263848607858566],[0.6189786564325338],[9.271777089953847],[-99999.0],[14.0],[4.0],[5.0],[1.0]
['5301990'],['530579407002'],[10.000000000000002],[666.9999765296532],[298.99998947881005],[370.9999869452794],[336.99998814166884],[0.24361635179854985],[0.6544843126530799],[258.85491941671586],[-99999.0],[15.0],[3.0],[20.0],[1.0]
['5314380'],['530579511001'],[3.0000000000000004],[0.1865871625849994],[0.09688179595759584],[0.16665263666779861],[0.08492108040727536],[0.46643904079636683],[0.387621172693324],[0.18224375128608605],[-99999.0],[7.0],[7.0],[1.0],[1.0]
['5363210'],['530579515005'],[7.666666666666666],[894.166417142097],[466.72361404913426],[361.1300362099636],[361.1300362099636],[0.6318603922238664],[0.4535743004116369],[69.67922627216282],[-99999.0],[9.0],[13.0],[11.0],[1.0]
['5363210'],['530579515002'],[5.999999999999999],[664.1261160767053],[230.63574670382823],[201.0200201384503],[201.0200201384503],[0.5156201853330385],[0.5833658389649268],[19.523232632301532],[-99999.0],[13.0],[9.0],[6.0],[1.0]
['5363210'],['530579515004'],[13.000000000000002],[523.9999999999999],[379.99999999999994],[263.99999999999994],[263.99999999999994],[0.8755539282153433],[0.9543940709726486],[154.918061215201],[-99999.0],[20.0],[20.0],[18.0],[1.0]
['5347560'],['530579526004'],[6.666666666666667],[920.3772666116291],[375.4041460194398],[346.4892052685952],[346.4892052685952],[0.6072755055313364],[0.609480537004446],[17.963117931763684],[-99999.0],[14.0],[12.0],[6.0],[1.0]
['5301990'],['530579404002'],[10.0],[1364.9999999999995],[672.9999999999998],[698.9999999999998],[636.9999999999998],[0.5092222222035937],[0.7509702885724273],[131.14696047953817],[-99999.0],[18.0],[8.0],[16.0],[1.0]
['5355120'],['530239703002'],[3.5],[0.08998152144176555],[0.025966399002629634],[0.043136017934980654],[0.03773076753035163],[0.33596700707923177],[0.5797706851824427],[0.4766864222139493],[-99999.0],[13.0],[4.0],[1.0],[1.0]
['5301990'],['530579405003'],[11.333333333333334],[575.9999999999998],[347.99999999999983],[310.9999999999999],[282.9999999999999],[0.6975063036059047],[0.6446668782086697],[156.1686017607992],[-99999.0],[15.0],[15.0],[18.0],[1.0]
['5314380'],['530579511002'],[3.833333333333334],[0.24159057261630573],[0.06257022024594969],[0.13365694269204254],[0.10150280173231838],[0.543143495170643],[0.45756800998672165],[0.3912243928008448],[-99999.0],[9.0],[10.0],[1.0],[1.0]
['5363210'],['530579514002'],[11.666666666666666],[933.9999999999995],[482.9999999999998],[371.99999999999983],[318.9999999999999],[0.695483275161981],[0.5852370806359412],[224.53576611866262],[-99999.0],[13.0],[15.0],[20.0],[1.0]
['5363210'],['530579514003'],[3.666666666666667],[507.05994536309413],[184.16135515617933],[187.68260477675636],[162.32960750860167],[-0.0],[0.07137685107512527],[42.94380138294092],[-99999.0],[1.0],[1.0],[9.0],[1.0]
['5311160'],['530419706002'],[11.333333333333334],[843.9999999999998],[576.9999999999998],[355.9999999999999],[315.9999999999999],[0.708188442707827],[0.7080840273898252],[134.58367195196325],[-99999.0],[16.0],[16.0],[17.0],[1.0]
['5347980'],['530419714002'],[5.333333333333333],[129.06764345718895],[65.32081955455294],[50.52526042653373],[50.52526042653373],[0.44431101537578727],[0.6709908623608654],[4.518114082290438],[-99999.0],[15.0],[7.0],[4.0],[1.0]
['5308570'],['530330315023'],[6.5],[2.05655672166203e-09],[8.74449082688763e-10],[8.103939889512954e-10],[7.851601641456264e-10],[0.6456175204032822],[0.6384435583252057],[7.468027610159849],[-99999.0],[14.0],[13.0],[5.0],[1.0]
['5322045'],['530330315023'],[6.5],[162.23469206473746],[68.98228294022108],[63.92919673150344],[61.9385870129177],[0.6456175204032822],[0.6384435583252057],[7.468027610159849],[-99999.0],[14.0],[13.0],[5.0],[1.0]
['5310565'],['530150020023'],[5.999999999999999],[391.42206502221387],[177.95459785655984],[158.4420323021125],[158.4420323021125],[0.5244014941061568],[0.5984639225608243],[17.796041503100597],[-99999.0],[13.0],[9.0],[6.0],[1.0]
['5355365'],['530099901000'],[1.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[1.0]
['5363385'],['530099901000'],[1.0],[0.0],[0.0],[0.0],[0.0],[-0.0],[0.0],[0.0],[-99999.0],[1.0],[1.0],[1.0],[1.0]
['5356625'],['530750003001'],[10.166666666666666],[722.9999999999999],[482.9999999999999],[392.9999999999999],[317.99999999999994],[0.6039016465591718],[0.5975491257982602],[137.52507158635416],[-99999.0],[13.0],[12.0],[17.0],[1.0]
['5363000'],['530330117002'],[11.833333333333332],[1823.9999586257945],[792.9999820122011],[583.9999867529956],[547.9999875695918],[0.29992884873173337],[0.5865302168617194],[57.78504976862473],[383.56],[13.0],[4.0],[10.0],[17.0]
['5372625'],['530330117002'],[11.833333333333332],[2.6972515675804997e-05],[1.1726537791070924e-05],[8.6359370365516e-06],[8.1035847534765e-06],[0.29992884873173337],[0.5865302168617194],[57.78504976862473],[383.56],[13.0],[4.0],[10.0],[17.0]
['5345005'],['530330246012'],[12.0],[1285.0000000000007],[552.0000000000002],[463.0000000000002],[452.0000000000002],[0.6137734127254808],[0.3267365575595694],[74.41631881706945],[591.43],[6.0],[12.0],[12.0],[15.0]
['5351340'],['530479706005'],[13.000000000000002],[285.6627266694526],[228.34224533117427],[206.72960482657754],[163.50432381738406],[0.871071174822732],[0.8680814365666981],[172.01240505025396],[-99999.0],[20.0],[20.0],[18.0],[1.0]
['5350920'],['530479707003'],[9.333333333333334],[759.9999973453782],[243.9999991477267],[333.9999988333636],[296.99999896260175],[0.6410710745860564],[0.6001314056701686],[99.10008379786498],[-99999.0],[13.0],[13.0],[14.0],[1.0]
['5307835'],['530479708003'],[12.000000000000002],[1659.999957787121],[519.9999867766885],[617.9999842846029],[572.999985428928],[0.9005250906114434],[0.6365666377103091],[150.68658342838194],[-99999.0],[14.0],[20.0],[18.0],[1.0]
['5327855'],['530250101003'],[14.666666666666664],[284.23225179325607],[85.0522894945403],[166.3003232289414],[116.57326579283638],[0.8179387982559723],[0.817388861805543],[46.919021733697086],[422.45],[19.0],[19.0],[9.0],[16.0]
['5315115'],['530250101003'],[14.666666666666664],[4.127926775446256],[1.2352209184652754],[2.4151923389800274],[1.6930024729124702],[0.8179387982559723],[0.817388861805543],[46.919021733697086],[422.45],[19.0],[19.0],[9.0],[16.0]
['5327855'],['530250101002'],[5.0],[8.138045912331538],[2.4967350160373147],[4.112697621169337],[3.5813225302925913],[0.673226171636843],[0.4089561172079009],[3.703603496339154],[-99999.0],[8.0],[14.0],[3.0],[1.0]
['5321030'],['530250101002'],[5.0],[55.347750050581716],[16.9805709010282],[27.97091125096482],[24.35697050526494],[0.673226171636843],[0.4089561172079009],[3.703603496339154],[-99999.0],[8.0],[14.0],[3.0],[1.0]
['5322080'],['530250104002'],[8.5],[1131.8868351988258],[494.9024999732018],[382.8580996902515],[374.2759754132596],[0.7871807048862185],[0.8490083682363898],[7.672708682841565],[-99999.0],[20.0],[19.0],[5.0],[1.0]
['5315080'],['530250101004'],[7.000000000000001],[153.53452297104982],[39.12534341412018],[78.9923994995981],[59.52244187645772],[0.6656495864678645],[0.5748537317620195],[25.322947108955162],[-99999.0],[12.0],[14.0],[7.0],[1.0]
['5322080'],['530250104005'],[11.833333333333334],[335.9999942733277],[389.9999933529696],[390.999993335926],[185.99999682987783],[0.7333227969387497],[0.8727094467563639],[123.0253197180566],[-99999.0],[20.0],[17.0],[16.0],[1.0]
['5322080'],['530250104003'],[5.499999999999999],[1650.3644086010936],[715.7142497740615],[635.208668866691],[635.208668866691],[0.4970116445199168],[0.2977075249001683],[42.82781827335446],[-99999.0],[5.0],[8.0],[9.0],[1.0]
['5322080'],['530250104004'],[14.0],[2123.0000000000005],[604.0000000000001],[564.0000000000001],[564.0000000000001],[0.44556268730794124],[0.6705479523901455],[136.08074296425636],[705.43],[15.0],[7.0],[17.0],[14.0]
['5374060'],['530110412012'],[7.5],[1879.0],[726.0],[711.0],[699.0],[0.6235392829709512],[0.22794273023856343],[102.89081977061416],[-99999.0],[3.0],[12.0],[14.0],[1.0]
['5374060'],['530110412014'],[7.0],[1996.0000000000005],[1055.0000000000002],[1206.0000000000002],[974.0000000000002],[0.5105388203255363],[0.39714269113597467],[74.1002314274861],[-99999.0],[7.0],[9.0],[12.0],[1.0]
['5374060'],['530110412015'],[5.333333333333333],[910.9999891756836],[363.9999956750262],[395.9999952948087],[341.9999959364257],[0.4135425585268849],[0.3565043548469017],[42.82027138492834],[-99999.0],[6.0],[6.0],[9.0],[1.0]
['4159000'],['530110412015'],[5.333333333333333],[2.353555050918725e-06],[9.403886262726849e-07],[1.0230601538570967e-06],[8.835519510584017e-07],[0.4135425585268849],[0.3565043548469017],[42.82027138492834],[-99999.0],[6.0],[6.0],[9.0],[1.0]
['5374060'],['530110412031'],[17.0],[2282.000000000001],[917.0000000000005],[895.0000000000003],[859.0000000000003],[0.759826806196546],[0.8791467620712529],[155.29168154628553],[681.29],[20.0],[18.0],[18.0],[14.0]
['5357115'],['530250106001'],[9.333333333333334],[4010.3145533821307],[1491.3704398657924],[1093.3013590822477],[992.3954758138607],[0.6935578437788652],[0.8024049635010152],[56.152871574362806],[-99999.0],[19.0],[15.0],[10.0],[1.0]
['5357115'],['530250106003'],[11.5],[829.2525293321092],[637.5946220951687],[280.8452502085862],[280.8452502085862],[0.7993687970802971],[0.7104943283406481],[128.9442120155401],[-99999.0],[16.0],[19.0],[16.0],[1.0]
['5347245'],['530250108003'],[4.999999999999999],[1.7835832635992317e-05],[9.735025891960338e-06],[7.837223010495146e-06],[6.923466067567461e-06],[-0.0],[0.0],[84.8142464047038],[-99999.0],[1.0],[1.0],[13.0],[1.0]
['5347245'],['530250109021'],[8.333333333333334],[1889.9065732047177],[739.1657781482432],[865.9246236599038],[665.0927079315526],[0.5695981426185618],[0.7013415622031122],[63.59821928670695],[-99999.0],[16.0],[10.0],[11.0],[1.0]
['5347245'],['530250109024'],[7.166666666666666],[967.9999999999987],[583.9999999999992],[515.9999999999993],[431.99999999999943],[0.37304711827713577],[0.28116352647522763],[120.29169031880622],[-99999.0],[4.0],[5.0],[16.0],[1.0]
['5374060'],['530110412032'],[12.166666666666668],[1496.999999999999],[755.9999999999995],[689.9999999999995],[563.9999999999997],[0.6547793635789365],[0.539446623079708],[43.20455943795483],[541.81],[11.0],[14.0],[9.0],[15.0]
['5363000'],['530330117003'],[14.666666666666666],[1253.0000000000011],[688.0000000000006],[377.00000000000034],[369.00000000000034],[0.29113691827746296],[0.6008257889189943],[157.03926246910748],[311.14],[13.0],[3.0],[18.0],[18.0]
['5363000'],['530330119005'],[11.5],[1021.9999930733572],[838.9999943136464],[489.99999667900687],[444.999996983996],[0.528935632159727],[0.17041430503505936],[96.9259324975885],[556.56],[2.0],[9.0],[14.0],[15.0]
['5372625'],['530330119005'],[11.5],[6.926599155915662e-06],[5.686317702361293e-06],[3.320972198041756e-06],[3.015984955364452e-06],[0.528935632159727],[0.17041430503505936],[96.9259324975885],[556.56],[2.0],[9.0],[14.0],[15.0]
['5363000'],['530330120001'],[13.0],[1202.9999905903194],[585.9999954163983],[614.9999951895649],[604.9999952677832],[0.43967842477962205],[0.10617632832901433],[111.17964476811898],[156.91],[2.0],[6.0],[15.0],[20.0]
['5347245'],['530250109023'],[6.499999999999999],[1181.173438630086],[539.3158398604594],[484.9059269698809],[442.1552811272835],[0.7434673943664037],[0.2509958200474646],[30.860898431270332],[-99999.0],[4.0],[17.0],[8.0],[1.0]
['5347245'],['530250110002'],[14.166666666666668],[2469.9999997901405],[1198.9999998981289],[1125.9999999043312],[1005.9999999145268],[0.6872325321257099],[0.7523563010274588],[76.3843506051721],[649.1],[18.0],[15.0],[12.0],[14.0]
['5347245'],['530250110003'],[10.666666666666668],[3823.9999856307722],[1849.99999304836],[1599.999993987771],[1403.9999947242688],[0.856840007882271],[0.7866385207662382],[75.01545726353581],[-99999.0],[18.0],[20.0],[12.0],[1.0]
['5347245'],['530250111001'],[16.5],[2024.9999999999984],[800.9999999999994],[1023.9999999999992],[758.9999999999994],[0.8282093756767378],[0.7496219653362635],[137.45332968944945],[741.64],[17.0],[20.0],[17.0],[14.0]
['5363000'],['530330120003'],[13.166666666666668],[1282.9999999999998],[644.9999999999999],[488.99999999999994],[488.99999999999994],[0.45929677729440493],[0.1310967228598798],[105.94891963020126],[97.9],[2.0],[7.0],[15.0],[20.0]
['5363000'],['530330121001'],[5.666666666666667],[1189.9999999999993],[627.9999999999995],[585.9999999999997],[532.9999999999997],[0.43380337171890077],[0.347546235602156],[57.88710211353624],[-99999.0],[6.0],[6.0],[10.0],[1.0]
['5308850'],['530330121002'],[11.833333333333332],[2.8442993069508716e-05],[1.5537226826405102e-05],[1.3524933439174552e-05],[1.2538135720436494e-05],[0.5015013015873582],[0.21776122173489543],[61.225760061846486],[193.12],[3.0],[8.0],[11.0],[19.0]
['5363000'],['530330121002'],[11.833333333333332],[1469.9999613348998],[802.9999788788602],[698.9999816143503],[647.9999829557926],[0.5015013015873582],[0.21776122173489543],[61.225760061846486],[193.12],[3.0],[8.0],[11.0],[19.0]
['5363960'],['530330201001'],[16.666666666666668],[1285.999994301812],[632.9999971952153],[473.99999789973475],[473.99999789973475],[0.6223746512529051],[0.6353002156805025],[159.07354840968836],[195.8],[14.0],[12.0],[18.0],[19.0]
['5379835'],['530330201001'],[16.666666666666668],[5.680928221579309e-06],[2.7962889302174983e-06],[2.0939035591202116e-06],[2.0939035591202116e-06],[0.6223746512529051],[0.6353002156805025],[159.07354840968836],[195.8],[14.0],[12.0],[18.0],[19.0]
['5320750'],['530330201001'],[16.666666666666668],[1.7261055069477943e-08],[8.496304711492642e-09],[6.362161821876007e-09],[6.362161821876007e-09],[0.6223746512529051],[0.6353002156805025],[159.07354840968836],[195.8],[14.0],[12.0],[18.0],[19.0]
['5363960'],['530330201003'],[12.833333333333334],[1027.999955062582],[447.99998041637815],[455.9999800666706],[429.9999812032201],[0.4578669972194515],[0.3368783244100655],[132.3736847284685],[535.11],[6.0],[7.0],[17.0],[15.0]
['5379835'],['530330201003'],[12.833333333333334],[4.493720876738727e-05],[1.958353066905593e-05],[1.99332365738605e-05],[1.8796692383245648e-05],[0.4578669972194515],[0.3368783244100655],[132.3736847284685],[535.11],[6.0],[7.0],[17.0],[15.0]
['5363960'],['530330202001'],[14.166666666666668],[943.9999853058548],[571.9999910963443],[392.99999388262813],[392.99999388262813],[0.45850576274377863],[0.34232755716389146],[129.8859688893831],[0.0],[6.0],[7.0],[16.0],[20.0]
['5320750'],['530330202001'],[14.166666666666668],[1.4694124908554735e-05],[8.903643482725962e-06],[6.117363441802978e-06],[6.117363441802978e-06],[0.45850576274377863],[0.34232755716389146],[129.8859688893831],[0.0],[6.0],[7.0],[16.0],[20.0]
['5363960'],['530330202002'],[13.5],[1157.0000000000011],[559.0000000000005],[522.0000000000005],[492.00000000000045],[0.5773485253810988],[0.49058553145758577],[123.5206554336193],[645.08],[10.0],[11.0],[16.0],[14.0]
['5363960'],['530330202003'],[12.166666666666666],[813.9999892659505],[441.9999941714375],[374.99999505495265],[374.99999505495265],[0.6576541429541555],[0.37199453520484244],[62.647896510262946],[551.2],[7.0],[14.0],[11.0],[15.0]
['5320750'],['530330202003'],[12.166666666666666],[1.0734033490172662e-05],[5.828553811617097e-06],[4.945039998543917e-06],[4.945039998543917e-06],[0.6576541429541555],[0.37199453520484244],[62.647896510262946],[551.2],[7.0],[14.0],[11.0],[15.0]
